Longitude,Latitude,Pixel,Scan
163.034375,19.5760305,700,12300
163.014228,19.5768045,800,12300
162.994082,19.5775763,900,12300
162.973936,19.5783457,1000,12300
162.953792,19.5791129,1100,12300
162.933647,19.5798778,1200,12300
162.913503,19.5806405,1300,12300
162.89336,19.5814008,1400,12300
162.873217,19.5821589,1500,12300
162.853073,19.5829147,1600,12300
162.83293,19.5836683,1700,12300
162.812787,19.5844196,1800,12300
162.792643,19.5851687,1900,12300
162.7725,19.5859155,2000,12300
162.752355,19.58666,2100,12300
162.732211,19.5874023,2200,12300
162.712066,19.5881424,2300,12300
162.69192,19.5888802,2400,12300
162.671773,19.5896158,2500,12300
162.651625,19.5903492,2600,12300
162.631476,19.5910804,2700,12300
162.611327,19.5918093,2800,12300
162.591176,19.592536,2900,12300
162.571023,19.5932605,3000,12300
162.55087,19.5939828,3100,12300
162.530714,19.5947029,3200,12300
162.510558,19.5954207,3300,12300
162.490399,19.5961364,3400,12300
162.470239,19.5968499,3500,12300
162.450076,19.5975611,3600,12300
162.429912,19.5982702,3700,12300
162.409745,19.5989771,3800,12300
162.389577,19.5996818,3900,12300
162.369607,19.6003773,3999,12300
163.174648,19.5543708,0,12400
163.154494,19.555161,100,12400
163.134342,19.5559488,200,12400
163.114192,19.5567344,300,12400
163.094042,19.5575177,400,12400
163.073894,19.5582986,500,12400
163.053748,19.5590772,600,12400
163.033602,19.5598536,700,12400
163.013457,19.5606276,800,12400
162.993313,19.5613994,900,12400
162.973169,19.5621688,1000,12400
162.953027,19.562936,1100,12400
162.932885,19.5637009,1200,12400
162.912743,19.5644636,1300,12400
162.892601,19.5652239,1400,12400
162.87246,19.565982,1500,12400
162.852319,19.5667378,1600,12400
162.832178,19.5674914,1700,12400
162.812037,19.5682427,1800,12400
162.791895,19.5689918,1900,12400
162.771753,19.5697386,2000,12400
162.751611,19.5704832,2100,12400
162.731469,19.5712255,2200,12400
162.711326,19.5719656,2300,12400
162.691182,19.5727035,2400,12400
162.671037,19.5734391,2500,12400
162.650891,19.5741725,2600,12400
162.630745,19.5749037,2700,12400
162.610597,19.5756327,2800,12400
162.590448,19.5763594,2900,12400
162.570298,19.5770839,3000,12400
162.550146,19.5778063,3100,12400
162.529993,19.5785264,3200,12400
162.509838,19.5792443,3300,12400
162.489682,19.57996,3400,12400
162.469524,19.5806735,3500,12400
162.449363,19.5813848,3600,12400
162.429201,19.5820939,3700,12400
162.409037,19.5828009,3800,12400
162.38887,19.5835056,3900,12400
162.368903,19.5842012,3999,12400
163.173798,19.538093,0,12500
163.153647,19.5388826,100,12500
163.133497,19.53967,200,12500
163.113348,19.540455,300,12500
163.093201,19.5412378,400,12500
163.073055,19.5420182,500,12500
163.05291,19.5427963,600,12500
163.032767,19.5435721,700,12500
163.012624,19.5443456,800,12500
162.992482,19.5451169,900,12500
162.972341,19.5458858,1000,12500
162.9522,19.5466525,1100,12500
162.93206,19.5474169,1200,12500
162.91192,19.548179,1300,12500
162.891781,19.5489389,1400,12500
162.871642,19.5496965,1500,12500
162.851503,19.5504518,1600,12500
162.831364,19.5512049,1700,12500
162.811225,19.5519557,1800,12500
162.791085,19.5527043,1900,12500
162.770946,19.5534506,2000,12500
162.750806,19.5541947,2100,12500
162.730665,19.5549365,2200,12500
162.710524,19.5556761,2300,12500
162.690382,19.5564135,2400,12500
162.670239,19.5571486,2500,12500
162.650096,19.5578816,2600,12500
162.629951,19.5586123,2700,12500
162.609806,19.5593407,2800,12500
162.589659,19.560067,2900,12500
162.569511,19.5607911,3000,12500
162.549361,19.5615129,3100,12500
162.52921,19.5622326,3200,12500
162.509057,19.56295,3300,12500
162.488903,19.5636652,3400,12500
162.468746,19.5643783,3500,12500
162.448588,19.5650891,3600,12500
162.428428,19.5657978,3700,12500
162.408265,19.5665043,3800,12500
162.388101,19.5672086,3900,12500
162.368136,19.5679037,3999,12500
163.173031,19.5218965,0,12600
163.152882,19.5226861,100,12600
163.132734,19.5234734,200,12600
163.112588,19.5242583,300,12600
163.092443,19.525041,400,12600
163.072299,19.5258214,500,12600
163.052156,19.5265994,600,12600
163.032014,19.5273752,700,12600
163.011874,19.5281487,800,12600
162.991734,19.5289199,900,12600
162.971595,19.5296888,1000,12600
162.951456,19.5304554,1100,12600
162.931318,19.5312198,1200,12600
162.91118,19.5319818,1300,12600
162.891043,19.5327417,1400,12600
162.870906,19.5334992,1500,12600
162.850769,19.5342545,1600,12600
162.830632,19.5350075,1700,12600
162.810495,19.5357583,1800,12600
162.790358,19.5365069,1900,12600
162.77022,19.5372532,2000,12600
162.750082,19.5379972,2100,12600
162.729944,19.5387391,2200,12600
162.709805,19.5394786,2300,12600
162.689665,19.540216,2400,12600
162.669524,19.5409511,2500,12600
162.649383,19.541684,2600,12600
162.62924,19.5424147,2700,12600
162.609097,19.5431432,2800,12600
162.588952,19.5438695,2900,12600
162.568806,19.5445935,3000,12600
162.548658,19.5453154,3100,12600
162.528509,19.546035,3200,12600
162.508359,19.5467524,3300,12600
162.488206,19.5474677,3400,12600
162.468052,19.5481807,3500,12600
162.447896,19.5488916,3600,12600
162.427738,19.5496003,3700,12600
162.407578,19.5503067,3800,12600
162.387415,19.551011,3900,12600
162.367452,19.5517062,3999,12600
163.172278,19.5057487,0,12700
163.15213,19.5065386,100,12700
163.131985,19.5073261,200,12700
163.11184,19.5081113,300,12700
163.091697,19.5088943,400,12700
163.071556,19.5096749,500,12700
163.051415,19.5104532,600,12700
163.031275,19.5112292,700,12700
163.011137,19.512003,800,12700
162.990999,19.5127744,900,12700
162.970862,19.5135436,1000,12700
162.950725,19.5143105,1100,12700
162.930589,19.5150751,1200,12700
162.910454,19.5158375,1300,12700
162.890318,19.5165976,1400,12700
162.870183,19.5173554,1500,12700
162.850048,19.518111,1600,12700
162.829913,19.5188643,1700,12700
162.809778,19.5196154,1800,12700
162.789643,19.5203642,1900,12700
162.769508,19.5211108,2000,12700
162.749372,19.5218552,2100,12700
162.729236,19.5225973,2200,12700
162.709099,19.5233372,2300,12700
162.688961,19.5240748,2400,12700
162.668822,19.5248103,2500,12700
162.648683,19.5255435,2600,12700
162.628543,19.5262745,2700,12700
162.608401,19.5270032,2800,12700
162.588259,19.5277298,2900,12700
162.568115,19.5284542,3000,12700
162.547969,19.5291763,3100,12700
162.527822,19.5298963,3200,12700
162.507674,19.530614,3300,12700
162.487523,19.5313296,3400,12700
162.467371,19.532043,3500,12700
162.447217,19.5327542,3600,12700
162.427061,19.5334632,3700,12700
162.406903,19.53417,3800,12700
162.386743,19.5348746,3900,12700
162.366781,19.5355701,3999,12700
163.17149,19.4895148,0,12800
163.151344,19.4903043,100,12800
163.131201,19.4910915,200,12800
163.111058,19.4918764,300,12800
163.090918,19.492659,400,12800
163.070778,19.4934393,500,12800
163.050639,19.4942173,600,12800
163.030502,19.494993,700,12800
163.010365,19.4957664,800,12800
162.990229,19.4965376,900,12800
162.970094,19.4973065,1000,12800
162.94996,19.498073,1100,12800
162.929826,19.4988374,1200,12800
162.909692,19.4995994,1300,12800
162.889559,19.5003592,1400,12800
162.869426,19.5011167,1500,12800
162.849293,19.501872,1600,12800
162.82916,19.502625,1700,12800
162.809028,19.5033758,1800,12800
162.788894,19.5041243,1900,12800
162.768761,19.5048706,2000,12800
162.748627,19.5056147,2100,12800
162.728493,19.5063565,2200,12800
162.708358,19.5070961,2300,12800
162.688222,19.5078335,2400,12800
162.668086,19.5085686,2500,12800
162.647949,19.5093016,2600,12800
162.62781,19.5100323,2700,12800
162.607671,19.5107608,2800,12800
162.58753,19.5114871,2900,12800
162.567388,19.5122112,3000,12800
162.547245,19.512933,3100,12800
162.5271,19.5136527,3200,12800
162.506954,19.5143702,3300,12800
162.486805,19.5150855,3400,12800
162.466655,19.5157986,3500,12800
162.446504,19.5165095,3600,12800
162.42635,19.5172183,3700,12800
162.406193,19.5179248,3800,12800
162.386035,19.5186292,3900,12800
162.366076,19.5193244,3999,12800
163.170714,19.473326,0,12900
163.150571,19.4741155,100,12900
163.130429,19.4749027,200,12900
163.110289,19.4756876,300,12900
163.09015,19.4764702,400,12900
163.070012,19.4772505,500,12900
163.049876,19.4780285,600,12900
163.02974,19.4788042,700,12900
163.009606,19.4795776,800,12900
162.989472,19.4803488,900,12900
162.969339,19.4811176,1000,12900
162.949207,19.4818842,1100,12900
162.929075,19.4826486,1200,12900
162.908943,19.4834106,1300,12900
162.888812,19.4841704,1400,12900
162.868681,19.484928,1500,12900
162.848551,19.4856833,1600,12900
162.82842,19.4864363,1700,12900
162.808289,19.4871871,1800,12900
162.788158,19.4879357,1900,12900
162.768026,19.488682,2000,12900
162.747895,19.4894261,2100,12900
162.727763,19.4901679,2200,12900
162.70763,19.4909076,2300,12900
162.687496,19.491645,2400,12900
162.667362,19.4923802,2500,12900
162.647227,19.4931131,2600,12900
162.62709,19.4938439,2700,12900
162.606953,19.4945724,2800,12900
162.586814,19.4952988,2900,12900
162.566675,19.4960229,3000,12900
162.546533,19.4967448,3100,12900
162.526391,19.4974646,3200,12900
162.506246,19.4981821,3300,12900
162.4861,19.4988975,3400,12900
162.465952,19.4996106,3500,12900
162.445802,19.5003216,3600,12900
162.42565,19.5010304,3700,12900
162.405496,19.501737,3800,12900
162.38534,19.5024415,3900,12900
162.365383,19.5031367,3999,12900
163.169924,19.4571171,0,13000
163.149783,19.4579065,100,13000
163.129643,19.4586936,200,13000
163.109505,19.4594784,300,13000
163.089368,19.4602609,400,13000
163.069233,19.4610411,500,13000
163.049098,19.461819,600,13000
163.028965,19.4625946,700,13000
163.008833,19.463368,800,13000
162.988701,19.464139,900,13000
162.96857,19.4649078,1000,13000
162.94844,19.4656743,1100,13000
162.92831,19.4664385,1200,13000
162.90818,19.4672005,1300,13000
162.888051,19.4679603,1400,13000
162.867923,19.4687177,1500,13000
162.847794,19.4694729,1600,13000
162.827665,19.4702259,1700,13000
162.807536,19.4709766,1800,13000
162.787407,19.4717251,1900,13000
162.767278,19.4724714,2000,13000
162.747148,19.4732154,2100,13000
162.727018,19.4739572,2200,13000
162.706887,19.4746968,2300,13000
162.686756,19.4754341,2400,13000
162.666624,19.4761692,2500,13000
162.646491,19.4769021,2600,13000
162.626356,19.4776328,2700,13000
162.606221,19.4783613,2800,13000
162.586085,19.4790876,2900,13000
162.565947,19.4798117,3000,13000
162.545808,19.4805336,3100,13000
162.525667,19.4812533,3200,13000
162.505525,19.4819708,3300,13000
162.48538,19.4826861,3400,13000
162.465235,19.4833992,3500,13000
162.445087,19.4841102,3600,13000
162.424937,19.4848189,3700,13000
162.404785,19.4855255,3800,13000
162.384631,19.4862299,3900,13000
162.364676,19.4869252,3999,13000
163.169133,19.4409194,0,13100
163.148994,19.4417088,100,13100
163.128857,19.4424958,200,13100
163.10872,19.4432805,300,13100
163.088586,19.444063,400,13100
163.068452,19.4448431,500,13100
163.04832,19.445621,600,13100
163.028188,19.4463965,700,13100
163.008058,19.4471698,800,13100
162.987928,19.4479408,900,13100
162.9678,19.4487096,1000,13100
162.947671,19.449476,1100,13100
162.927544,19.4502402,1200,13100
162.907416,19.4510022,1300,13100
162.887289,19.4517619,1400,13100
162.867163,19.4525193,1500,13100
162.847036,19.4532745,1600,13100
162.826909,19.4540274,1700,13100
162.806782,19.4547781,1800,13100
162.786656,19.4555266,1900,13100
162.766528,19.4562728,2000,13100
162.746401,19.4570168,2100,13100
162.726273,19.4577586,2200,13100
162.706144,19.4584981,2300,13100
162.686015,19.4592355,2400,13100
162.665884,19.4599706,2500,13100
162.645753,19.4607035,2600,13100
162.625621,19.4614342,2700,13100
162.605488,19.4621627,2800,13100
162.585354,19.4628889,2900,13100
162.565218,19.463613,3000,13100
162.545081,19.4643349,3100,13100
162.524942,19.4650546,3200,13100
162.504802,19.4657721,3300,13100
162.48466,19.4664874,3400,13100
162.464516,19.4672006,3500,13100
162.44437,19.4679115,3600,13100
162.424222,19.4686203,3700,13100
162.404072,19.4693269,3800,13100
162.38392,19.4700313,3900,13100
162.363967,19.4707266,3999,13100
163.168359,19.4247255,0,13200
163.148222,19.4255148,100,13200
163.128087,19.4263019,200,13200
163.107953,19.4270866,300,13200
163.08782,19.4278691,400,13200
163.067689,19.4286492,500,13200
163.047558,19.4294271,600,13200
163.027429,19.4302027,700,13200
163.007301,19.430976,800,13200
162.987173,19.431747,900,13200
162.967046,19.4325158,1000,13200
162.94692,19.4332823,1100,13200
162.926794,19.4340465,1200,13200
162.906669,19.4348085,1300,13200
162.886544,19.4355682,1400,13200
162.866419,19.4363257,1500,13200
162.846295,19.4370809,1600,13200
162.82617,19.4378339,1700,13200
162.806046,19.4385847,1800,13200
162.785921,19.4393332,1900,13200
162.765796,19.4400794,2000,13200
162.74567,19.4408235,2100,13200
162.725544,19.4415653,2200,13200
162.705417,19.4423049,2300,13200
162.68529,19.4430423,2400,13200
162.665162,19.4437775,2500,13200
162.645033,19.4445104,2600,13200
162.624903,19.4452412,2700,13200
162.604772,19.4459697,2800,13200
162.584639,19.4466961,2900,13200
162.564506,19.4474202,3000,13200
162.544371,19.4481422,3100,13200
162.524234,19.448862,3200,13200
162.504096,19.4495795,3300,13200
162.483956,19.4502949,3400,13200
162.463814,19.4510082,3500,13200
162.443671,19.4517192,3600,13200
162.423525,19.452428,3700,13200
162.403377,19.4531347,3800,13200
162.383227,19.4538392,3900,13200
162.363276,19.4545346,3999,13200
163.167572,19.40852,0,13300
163.147437,19.4093092,100,13300
163.127303,19.4100961,200,13300
163.107171,19.4108807,300,13300
163.087041,19.411663,400,13300
163.066911,19.412443,500,13300
163.046783,19.4132208,600,13300
163.026656,19.4139962,700,13300
163.00653,19.4147694,800,13300
162.986404,19.4155403,900,13300
162.966279,19.4163089,1000,13300
162.946155,19.4170753,1100,13300
162.926032,19.4178394,1200,13300
162.905908,19.4186012,1300,13300
162.885786,19.4193608,1400,13300
162.865663,19.4201182,1500,13300
162.84554,19.4208733,1600,13300
162.825418,19.4216262,1700,13300
162.805295,19.4223768,1800,13300
162.785172,19.4231252,1900,13300
162.765049,19.4238713,2000,13300
162.744926,19.4246153,2100,13300
162.724802,19.425357,2200,13300
162.704677,19.4260965,2300,13300
162.684552,19.4268338,2400,13300
162.664426,19.4275688,2500,13300
162.644299,19.4283017,2600,13300
162.624171,19.4290324,2700,13300
162.604042,19.4297608,2800,13300
162.583912,19.4304871,2900,13300
162.56378,19.4312111,3000,13300
162.543647,19.431933,3100,13300
162.523513,19.4326527,3200,13300
162.503376,19.4333702,3300,13300
162.483239,19.4340855,3400,13300
162.463099,19.4347986,3500,13300
162.442957,19.4355095,3600,13300
162.422814,19.4362183,3700,13300
162.402668,19.4369249,3800,13300
162.38252,19.4376294,3900,13300
162.362571,19.4383246,3999,13300
163.16679,19.3922865,0,13400
163.146657,19.3930754,100,13400
163.126525,19.3938621,200,13400
163.106395,19.3946464,300,13400
163.086267,19.3954285,400,13400
163.066139,19.3962083,500,13400
163.046013,19.3969858,600,13400
163.025888,19.397761,700,13400
163.005764,19.3985339,800,13400
162.98564,19.3993046,900,13400
162.965518,19.400073,1000,13400
162.945395,19.4008392,1100,13400
162.925274,19.401603,1200,13400
162.905153,19.4023647,1300,13400
162.885032,19.403124,1400,13400
162.864911,19.4038812,1500,13400
162.844791,19.4046361,1600,13400
162.82467,19.4053887,1700,13400
162.80455,19.4061391,1800,13400
162.784429,19.4068873,1900,13400
162.764308,19.4076333,2000,13400
162.744187,19.408377,2100,13400
162.724065,19.4091185,2200,13400
162.703942,19.4098578,2300,13400
162.683819,19.4105949,2400,13400
162.663695,19.4113297,2500,13400
162.64357,19.4120624,2600,13400
162.623444,19.4127929,2700,13400
162.603317,19.4135211,2800,13400
162.583189,19.4142472,2900,13400
162.563059,19.4149711,3000,13400
162.542928,19.4156927,3100,13400
162.522796,19.4164122,3200,13400
162.502662,19.4171295,3300,13400
162.482526,19.4178447,3400,13400
162.462388,19.4185576,3500,13400
162.442249,19.4192684,3600,13400
162.422107,19.419977,3700,13400
162.401964,19.4206834,3800,13400
162.381818,19.4213877,3900,13400
162.361871,19.4220828,3999,13400
163.165978,19.3760859,0,13500
163.145848,19.3768746,100,13500
163.125718,19.3776611,200,13500
163.10559,19.3784453,300,13500
163.085464,19.3792271,400,13500
163.065339,19.3800067,500,13500
163.045214,19.380784,600,13500
163.025091,19.3815591,700,13500
163.004969,19.3823318,800,13500
162.984848,19.3831023,900,13500
162.964727,19.3838706,1000,13500
162.944607,19.3846365,1100,13500
162.924488,19.3854003,1200,13500
162.904368,19.3861617,1300,13500
162.88425,19.3869209,1400,13500
162.864131,19.3876779,1500,13500
162.844013,19.3884326,1600,13500
162.823894,19.3891851,1700,13500
162.803776,19.3899354,1800,13500
162.783657,19.3906834,1900,13500
162.763538,19.3914292,2000,13500
162.743419,19.3921728,2100,13500
162.723299,19.3929142,2200,13500
162.703178,19.3936533,2300,13500
162.683057,19.3943902,2400,13500
162.662935,19.395125,2500,13500
162.642812,19.3958575,2600,13500
162.622689,19.3965878,2700,13500
162.602564,19.3973159,2800,13500
162.582437,19.3980419,2900,13500
162.56231,19.3987656,3000,13500
162.542181,19.3994872,3100,13500
162.522051,19.4002065,3200,13500
162.501919,19.4009237,3300,13500
162.481785,19.4016387,3400,13500
162.461649,19.4023515,3500,13500
162.441512,19.4030622,3600,13500
162.421372,19.4037707,3700,13500
162.401231,19.404477,3800,13500
162.381087,19.4051811,3900,13500
162.361142,19.4058761,3999,13500
163.165216,19.3598942,0,13600
163.145087,19.360683,100,13600
163.12496,19.3614695,200,13600
163.104834,19.3622537,300,13600
163.08471,19.3630357,400,13600
163.064587,19.3638153,500,13600
163.044464,19.3645926,600,13600
163.024343,19.3653677,700,13600
163.004223,19.3661405,800,13600
162.984104,19.3669111,900,13600
162.963985,19.3676794,1000,13600
162.943867,19.3684454,1100,13600
162.92375,19.3692092,1200,13600
162.903633,19.3699707,1300,13600
162.883516,19.3707299,1400,13600
162.8634,19.371487,1500,13600
162.843283,19.3722418,1600,13600
162.823167,19.3729943,1700,13600
162.80305,19.3737446,1800,13600
162.782934,19.3744927,1900,13600
162.762817,19.3752386,2000,13600
162.7427,19.3759823,2100,13600
162.722582,19.3767237,2200,13600
162.702463,19.3774629,2300,13600
162.682344,19.3781999,2400,13600
162.662224,19.3789348,2500,13600
162.642104,19.3796674,2600,13600
162.621982,19.3803978,2700,13600
162.601859,19.381126,2800,13600
162.581735,19.381852,2900,13600
162.561609,19.3825758,3000,13600
162.541482,19.3832975,3100,13600
162.521354,19.3840169,3200,13600
162.501224,19.3847342,3300,13600
162.481092,19.3854493,3400,13600
162.460959,19.3861622,3500,13600
162.440824,19.386873,3600,13600
162.420686,19.3875816,3700,13600
162.400547,19.388288,3800,13600
162.380405,19.3889923,3900,13600
162.360462,19.3896874,3999,13600
163.164447,19.3437049,0,13700
163.14432,19.3444937,100,13700
163.124195,19.3452803,200,13700
163.104071,19.3460645,300,13700
163.083949,19.3468465,400,13700
163.063828,19.3476262,500,13700
163.043708,19.3484036,600,13700
163.023589,19.3491787,700,13700
163.003471,19.3499515,800,13700
162.983353,19.3507221,900,13700
162.963237,19.3514905,1000,13700
162.943121,19.3522565,1100,13700
162.923005,19.3530204,1200,13700
162.90289,19.3537819,1300,13700
162.882776,19.3545413,1400,13700
162.862661,19.3552984,1500,13700
162.842547,19.3560532,1600,13700
162.822433,19.3568058,1700,13700
162.802318,19.3575562,1800,13700
162.782204,19.3583044,1900,13700
162.762089,19.3590503,2000,13700
162.741974,19.3597941,2100,13700
162.721858,19.3605356,2200,13700
162.701742,19.3612749,2300,13700
162.681624,19.362012,2400,13700
162.661507,19.3627469,2500,13700
162.641388,19.3634795,2600,13700
162.621268,19.36421,2700,13700
162.601147,19.3649383,2800,13700
162.581025,19.3656644,2900,13700
162.560902,19.3663884,3000,13700
162.540777,19.3671101,3100,13700
162.520651,19.3678297,3200,13700
162.500523,19.368547,3300,13700
162.480393,19.3692622,3400,13700
162.460262,19.3699753,3500,13700
162.440129,19.3706861,3600,13700
162.419993,19.3713948,3700,13700
162.399856,19.3721013,3800,13700
162.379716,19.3728057,3900,13700
162.359775,19.3735009,3999,13700
163.163662,19.3275222,0,13800
163.143538,19.3283111,100,13800
163.123414,19.3290976,200,13800
163.103293,19.3298819,300,13800
163.083172,19.3306638,400,13800
163.063053,19.3314435,500,13800
163.042935,19.3322209,600,13800
163.022818,19.3329961,700,13800
163.002702,19.3337689,800,13800
162.982587,19.3345396,900,13800
162.962472,19.3353079,1000,13800
162.942359,19.336074,1100,13800
162.922245,19.3368379,1200,13800
162.902132,19.3375995,1300,13800
162.88202,19.3383588,1400,13800
162.861907,19.3391159,1500,13800
162.841795,19.3398708,1600,13800
162.821683,19.3406235,1700,13800
162.80157,19.3413739,1800,13800
162.781458,19.3421221,1900,13800
162.761345,19.3428681,2000,13800
162.741232,19.3436119,2100,13800
162.721118,19.3443534,2200,13800
162.701004,19.3450928,2300,13800
162.680889,19.3458299,2400,13800
162.660773,19.3465649,2500,13800
162.640656,19.3472976,2600,13800
162.620539,19.3480282,2700,13800
162.60042,19.3487565,2800,13800
162.5803,19.3494827,2900,13800
162.560179,19.3502067,3000,13800
162.540056,19.3509285,3100,13800
162.519932,19.3516481,3200,13800
162.499806,19.3523655,3300,13800
162.479678,19.3530808,3400,13800
162.459549,19.3537939,3500,13800
162.439418,19.3545049,3600,13800
162.419284,19.3552136,3700,13800
162.399149,19.3559202,3800,13800
162.379011,19.3566247,3900,13800
162.359073,19.35732,3999,13800
163.162882,19.3112676,0,13900
163.142759,19.3120561,100,13900
163.122638,19.3128423,200,13900
163.102518,19.3136262,300,13900
163.0824,19.3144078,400,13900
163.062283,19.3151872,500,13900
163.042167,19.3159642,600,13900
163.022052,19.316739,700,13900
163.001938,19.3175116,800,13900
162.981825,19.3182819,900,13900
162.961712,19.3190499,1000,13900
162.9416,19.3198156,1100,13900
162.921489,19.3205792,1200,13900
162.901378,19.3213404,1300,13900
162.881268,19.3220995,1400,13900
162.861157,19.3228563,1500,13900
162.841047,19.3236108,1600,13900
162.820937,19.3243632,1700,13900
162.800826,19.3251133,1800,13900
162.780716,19.3258612,1900,13900
162.760605,19.3266068,2000,13900
162.740494,19.3273503,2100,13900
162.720382,19.3280915,2200,13900
162.70027,19.3288306,2300,13900
162.680157,19.3295674,2400,13900
162.660043,19.330302,2500,13900
162.639929,19.3310345,2600,13900
162.619813,19.3317647,2700,13900
162.599696,19.3324928,2800,13900
162.579579,19.3332186,2900,13900
162.559459,19.3339423,3000,13900
162.539339,19.3346638,3100,13900
162.519216,19.3353832,3200,13900
162.499093,19.3361003,3300,13900
162.478967,19.3368153,3400,13900
162.45884,19.3375281,3500,13900
162.438711,19.3382388,3600,13900
162.418579,19.3389473,3700,13900
162.398446,19.3396536,3800,13900
162.37831,19.3403578,3900,13900
162.358374,19.3410528,3999,13900
163.162129,19.2951245,0,14000
163.142008,19.2959132,100,14000
163.121889,19.2966997,200,14000
163.101771,19.2974839,300,14000
163.081655,19.2982658,400,14000
163.06154,19.2990454,500,14000
163.041426,19.2998228,600,14000
163.021313,19.3005979,700,14000
163.001201,19.3013707,800,14000
162.98109,19.3021413,900,14000
162.96098,19.3029096,1000,14000
162.94087,19.3036757,1100,14000
162.92076,19.3044395,1200,14000
162.900652,19.3052011,1300,14000
162.880543,19.3059604,1400,14000
162.860435,19.3067175,1500,14000
162.840327,19.3074724,1600,14000
162.820218,19.308225,1700,14000
162.80011,19.3089754,1800,14000
162.780002,19.3097237,1900,14000
162.759893,19.3104696,2000,14000
162.739784,19.3112134,2100,14000
162.719674,19.311955,2200,14000
162.699564,19.3126944,2300,14000
162.679453,19.3134315,2400,14000
162.659342,19.3141665,2500,14000
162.639229,19.3148993,2600,14000
162.619116,19.3156298,2700,14000
162.599001,19.3163582,2800,14000
162.578885,19.3170844,2900,14000
162.558768,19.3178085,3000,14000
162.538649,19.3185303,3100,14000
162.518529,19.31925,3200,14000
162.498407,19.3199675,3300,14000
162.478284,19.3206828,3400,14000
162.458159,19.321396,3500,14000
162.438032,19.322107,3600,14000
162.417902,19.3228158,3700,14000
162.397771,19.3235225,3800,14000
162.377638,19.324227,3900,14000
162.357703,19.3249224,3999,14000
163.161329,19.2788939,0,14100
163.14121,19.2796824,100,14100
163.121093,19.2804687,200,14100
163.100978,19.2812527,300,14100
163.080863,19.2820343,400,14100
163.06075,19.2828138,500,14100
163.040638,19.2835909,600,14100
163.020528,19.2843658,700,14100
163.000418,19.2851384,800,14100
162.980309,19.2859088,900,14100
162.9602,19.2866769,1000,14100
162.940092,19.2874428,1100,14100
162.919985,19.2882064,1200,14100
162.899878,19.2889678,1300,14100
162.879772,19.2897269,1400,14100
162.859666,19.2904839,1500,14100
162.83956,19.2912386,1600,14100
162.819453,19.291991,1700,14100
162.799347,19.2927413,1800,14100
162.779241,19.2934893,1900,14100
162.759134,19.2942351,2000,14100
162.739027,19.2949787,2100,14100
162.71892,19.2957201,2200,14100
162.698811,19.2964593,2300,14100
162.678703,19.2971963,2400,14100
162.658593,19.2979311,2500,14100
162.638482,19.2986637,2600,14100
162.618371,19.2993941,2700,14100
162.598258,19.3001223,2800,14100
162.578144,19.3008483,2900,14100
162.558029,19.3015722,3000,14100
162.537913,19.3022939,3100,14100
162.517795,19.3030134,3200,14100
162.497675,19.3037308,3300,14100
162.477554,19.3044459,3400,14100
162.45743,19.305159,3500,14100
162.437305,19.3058698,3600,14100
162.417178,19.3065785,3700,14100
162.397049,19.307285,3800,14100
162.376917,19.3079894,3900,14100
162.356985,19.3086847,3999,14100
163.160518,19.2626776,0,14200
163.140401,19.2634658,100,14200
163.120286,19.2642517,200,14200
163.100173,19.2650353,300,14200
163.080061,19.2658166,400,14200
163.05995,19.2665957,500,14200
163.03984,19.2673725,600,14200
163.019731,19.268147,700,14200
162.999623,19.2689193,800,14200
162.979516,19.2696893,900,14200
162.95941,19.2704571,1000,14200
162.939304,19.2712226,1100,14200
162.919199,19.2719859,1200,14200
162.899094,19.2727469,1300,14200
162.87899,19.2735057,1400,14200
162.858885,19.2742623,1500,14200
162.838781,19.2750166,1600,14200
162.818677,19.2757688,1700,14200
162.798573,19.2765187,1800,14200
162.778469,19.2772664,1900,14200
162.758364,19.2780118,2000,14200
162.738259,19.2787551,2100,14200
162.718154,19.2794962,2200,14200
162.698047,19.280235,2300,14200
162.677941,19.2809717,2400,14200
162.657833,19.2817062,2500,14200
162.637725,19.2824385,2600,14200
162.617615,19.2831686,2700,14200
162.597504,19.2838965,2800,14200
162.577393,19.2846222,2900,14200
162.55728,19.2853458,3000,14200
162.537165,19.2860671,3100,14200
162.517049,19.2867863,3200,14200
162.496931,19.2875034,3300,14200
162.476812,19.2882183,3400,14200
162.456691,19.288931,3500,14200
162.436568,19.2896415,3600,14200
162.416443,19.2903499,3700,14200
162.396315,19.2910562,3800,14200
162.376186,19.2917603,3900,14200
162.356255,19.2924552,3999,14200
163.159757,19.2464708,0,14300
163.139642,19.247259,100,14300
163.119529,19.2480449,200,14300
163.099418,19.2488285,300,14300
163.079308,19.2496098,400,14300
163.059199,19.2503889,500,14300
163.039091,19.2511657,600,14300
163.018984,19.2519403,700,14300
162.998878,19.2527126,800,14300
162.978773,19.2534826,900,14300
162.958669,19.2542504,1000,14300
162.938565,19.2550159,1100,14300
162.918462,19.2557793,1200,14300
162.898359,19.2565403,1300,14300
162.878257,19.2572992,1400,14300
162.858155,19.2580558,1500,14300
162.838053,19.2588102,1600,14300
162.817951,19.2595623,1700,14300
162.797849,19.2603123,1800,14300
162.777746,19.26106,1900,14300
162.757644,19.2618056,2000,14300
162.737541,19.2625489,2100,14300
162.717437,19.26329,2200,14300
162.697333,19.2640289,2300,14300
162.677228,19.2647656,2400,14300
162.657123,19.2655002,2500,14300
