Longitude,Latitude,Pixel,Scan
154.425406,-40.2277179,2800,11500
154.402181,-40.2268104,2900,11500
154.378955,-40.2258983,3000,11500
154.355728,-40.2249814,3100,11500
154.332501,-40.2240599,3200,11500
154.309273,-40.2231337,3300,11500
154.286044,-40.2222028,3400,11500
154.262814,-40.2212671,3500,11500
154.239582,-40.2203268,3600,11500
154.21635,-40.2193818,3700,11500
154.193116,-40.218432,3800,11500
154.16988,-40.2174775,3900,11500
154.146875,-40.2165279,3999,11500
155.07492,-40.2675441,0,11600
155.051661,-40.2667657,100,11600
155.028405,-40.2659828,200,11600
155.005152,-40.2651952,300,11600
154.9819,-40.2644031,400,11600
154.958651,-40.2636064,500,11600
154.935404,-40.2628051,600,11600
154.912158,-40.2619992,700,11600
154.888915,-40.2611887,800,11600
154.865673,-40.2603736,900,11600
154.842433,-40.2595538,1000,11600
154.819194,-40.2587295,1100,11600
154.795957,-40.2579006,1200,11600
154.772721,-40.257067,1300,11600
154.749486,-40.2562289,1400,11600
154.726252,-40.2553861,1500,11600
154.703019,-40.2545387,1600,11600
154.679787,-40.2536867,1700,11600
154.656556,-40.25283,1800,11600
154.633325,-40.2519687,1900,11600
154.610095,-40.2511027,2000,11600
154.586865,-40.2502321,2100,11600
154.563636,-40.2493569,2200,11600
154.540407,-40.248477,2300,11600
154.517178,-40.2475925,2400,11600
154.493949,-40.2467033,2500,11600
154.470719,-40.2458094,2600,11600
154.44749,-40.2449109,2700,11600
154.42426,-40.2440077,2800,11600
154.40103,-40.2430998,2900,11600
154.377799,-40.2421872,3000,11600
154.354568,-40.2412699,3100,11600
154.331336,-40.240348,3200,11600
154.308103,-40.2394213,3300,11600
154.284869,-40.23849,3400,11600
154.261634,-40.2375539,3500,11600
154.238397,-40.2366132,3600,11600
154.21516,-40.2356677,3700,11600
154.191921,-40.2347175,3800,11600
154.168681,-40.2337625,3900,11600
154.145671,-40.2328125,3999,11600
155.073884,-40.2838921,0,11700
155.050621,-40.2831137,100,11700
155.02736,-40.2823308,200,11700
155.004101,-40.2815432,300,11700
154.980845,-40.2807511,400,11700
154.957591,-40.2799544,500,11700
154.934338,-40.279153,600,11700
154.911088,-40.2783471,700,11700
154.88784,-40.2775366,800,11700
154.864593,-40.2767215,900,11700
154.841348,-40.2759017,1000,11700
154.818104,-40.2750774,1100,11700
154.794862,-40.2742484,1200,11700
154.771621,-40.2734149,1300,11700
154.748381,-40.2725767,1400,11700
154.725142,-40.2717339,1500,11700
154.701904,-40.2708864,1600,11700
154.678667,-40.2700343,1700,11700
154.655431,-40.2691776,1800,11700
154.632195,-40.2683163,1900,11700
154.60896,-40.2674503,2000,11700
154.585726,-40.2665796,2100,11700
154.562491,-40.2657044,2200,11700
154.539257,-40.2648244,2300,11700
154.516023,-40.2639398,2400,11700
154.492789,-40.2630506,2500,11700
154.469555,-40.2621566,2600,11700
154.446321,-40.261258,2700,11700
154.423086,-40.2603548,2800,11700
154.399851,-40.2594468,2900,11700
154.376615,-40.2585342,3000,11700
154.353379,-40.2576168,3100,11700
154.330142,-40.2566948,3200,11700
154.306904,-40.2557681,3300,11700
154.283665,-40.2548367,3400,11700
154.260425,-40.2539005,3500,11700
154.237183,-40.2529597,3600,11700
154.213941,-40.2520141,3700,11700
154.190697,-40.2510638,3800,11700
154.167452,-40.2501088,3900,11700
154.144437,-40.2491586,3999,11700
155.07284,-40.3002658,0,11800
155.049572,-40.2994874,100,11800
155.026306,-40.2987045,200,11800
155.003042,-40.2979169,300,11800
154.979781,-40.2971248,400,11800
154.956522,-40.2963281,500,11800
154.933264,-40.2955267,600,11800
154.910009,-40.2947208,700,11800
154.886756,-40.2939102,800,11800
154.863504,-40.2930951,900,11800
154.840254,-40.2922753,1000,11800
154.817005,-40.291451,1100,11800
154.793758,-40.290622,1200,11800
154.770512,-40.2897884,1300,11800
154.747267,-40.2889501,1400,11800
154.724023,-40.2881073,1500,11800
154.700781,-40.2872598,1600,11800
154.677539,-40.2864077,1700,11800
154.654297,-40.2855509,1800,11800
154.631057,-40.2846895,1900,11800
154.607817,-40.2838235,2000,11800
154.584577,-40.2829528,2100,11800
154.561338,-40.2820774,2200,11800
154.538099,-40.2811974,2300,11800
154.51486,-40.2803128,2400,11800
154.491621,-40.2794235,2500,11800
154.468382,-40.2785295,2600,11800
154.445142,-40.2776308,2700,11800
154.421903,-40.2767275,2800,11800
154.398662,-40.2758194,2900,11800
154.375422,-40.2749067,3000,11800
154.35218,-40.2739893,3100,11800
154.328938,-40.2730672,3200,11800
154.305695,-40.2721404,3300,11800
154.282451,-40.2712089,3400,11800
154.259207,-40.2702727,3500,11800
154.23596,-40.2693317,3600,11800
154.212713,-40.2683861,3700,11800
154.189464,-40.2674357,3800,11800
154.166214,-40.2664806,3900,11800
154.143194,-40.2655303,3999,11800
155.071794,-40.3166091,0,11900
155.04852,-40.3158306,100,11900
155.02525,-40.3150475,200,11900
155.001981,-40.3142597,300,11900
154.978715,-40.3134674,400,11900
154.955451,-40.3126705,500,11900
154.932188,-40.311869,600,11900
154.908928,-40.3110629,700,11900
154.88567,-40.3102521,800,11900
154.862413,-40.3094368,900,11900
154.839158,-40.3086169,1000,11900
154.815904,-40.3077923,1100,11900
154.792652,-40.3069631,1200,11900
154.769401,-40.3061293,1300,11900
154.746152,-40.3052909,1400,11900
154.722903,-40.3044478,1500,11900
154.699655,-40.3036001,1600,11900
154.676408,-40.3027478,1700,11900
154.653162,-40.3018908,1800,11900
154.629917,-40.3010292,1900,11900
154.606672,-40.300163,2000,11900
154.583427,-40.2992921,2100,11900
154.560183,-40.2984165,2200,11900
154.536939,-40.2975363,2300,11900
154.513695,-40.2966514,2400,11900
154.490451,-40.2957619,2500,11900
154.467207,-40.2948677,2600,11900
154.443962,-40.2939688,2700,11900
154.420718,-40.2930652,2800,11900
154.397473,-40.2921569,2900,11900
154.374227,-40.291244,3000,11900
154.350981,-40.2903263,3100,11900
154.327734,-40.289404,3200,11900
154.304486,-40.2884769,3300,11900
154.281237,-40.2875452,3400,11900
154.257987,-40.2866087,3500,11900
154.234736,-40.2856675,3600,11900
154.211483,-40.2847216,3700,11900
154.188229,-40.2837709,3800,11900
154.164974,-40.2828156,3900,11900
154.14195,-40.281865,3999,11900
155.070829,-40.3328775,0,12000
155.047551,-40.3320983,100,12000
155.024275,-40.3313146,200,12000
155.001002,-40.3305263,300,12000
154.977731,-40.3297333,400,12000
154.954461,-40.3289358,500,12000
154.931194,-40.3281337,600,12000
154.907929,-40.327327,700,12000
154.884666,-40.3265156,800,12000
154.861404,-40.3256997,900,12000
154.838144,-40.3248791,1000,12000
154.814886,-40.3240539,1100,12000
154.791628,-40.3232241,1200,12000
154.768373,-40.3223897,1300,12000
154.745118,-40.3215506,1400,12000
154.721864,-40.3207069,1500,12000
154.698612,-40.3198586,1600,12000
154.67536,-40.3190056,1700,12000
154.652109,-40.318148,1800,12000
154.628858,-40.3172858,1900,12000
154.605608,-40.3164189,2000,12000
154.582359,-40.3155473,2100,12000
154.55911,-40.3146711,2200,12000
154.535861,-40.3137902,2300,12000
154.512612,-40.3129047,2400,12000
154.489363,-40.3120145,2500,12000
154.466114,-40.3111196,2600,12000
154.442865,-40.3102201,2700,12000
154.419615,-40.3093158,2800,12000
154.396365,-40.3084069,2900,12000
154.373115,-40.3074933,3000,12000
154.349864,-40.306575,3100,12000
154.326612,-40.3056519,3200,12000
154.303359,-40.3047242,3300,12000
154.280106,-40.3037918,3400,12000
154.256851,-40.3028546,3500,12000
154.233595,-40.3019127,3600,12000
154.210337,-40.3009661,3700,12000
154.187079,-40.3000148,3800,12000
154.163819,-40.2990587,3900,12000
154.140789,-40.2981075,3999,12000
155.069785,-40.3492454,0,12100
155.046501,-40.3484662,100,12100
155.02322,-40.3476824,200,12100
154.999942,-40.3468941,300,12100
154.976666,-40.3461011,400,12100
154.953392,-40.3453036,500,12100
154.93012,-40.3445014,600,12100
154.906849,-40.3436946,700,12100
154.883581,-40.3428832,800,12100
154.860315,-40.3420672,900,12100
154.837049,-40.3412466,1000,12100
154.813786,-40.3404214,1100,12100
154.790524,-40.3395915,1200,12100
154.767263,-40.338757,1300,12100
154.744003,-40.3379179,1400,12100
154.720745,-40.3370742,1500,12100
154.697487,-40.3362258,1600,12100
154.67423,-40.3353728,1700,12100
154.650974,-40.3345151,1800,12100
154.627719,-40.3336528,1900,12100
154.604464,-40.3327858,2000,12100
154.58121,-40.3319142,2100,12100
154.557955,-40.3310379,2200,12100
154.534701,-40.3301569,2300,12100
154.511448,-40.3292713,2400,12100
154.488194,-40.328381,2500,12100
154.46494,-40.3274861,2600,12100
154.441686,-40.3265864,2700,12100
154.418431,-40.3256821,2800,12100
154.395176,-40.3247731,2900,12100
154.371921,-40.3238593,3000,12100
154.348665,-40.3229409,3100,12100
154.325408,-40.3220178,3200,12100
154.30215,-40.32109,3300,12100
154.278891,-40.3201574,3400,12100
154.255632,-40.3192202,3500,12100
154.232371,-40.3182782,3600,12100
154.209108,-40.3173315,3700,12100
154.185845,-40.31638,3800,12100
154.162579,-40.3154238,3900,12100
154.139545,-40.3144725,3999,12100
155.068726,-40.3655896,0,12200
155.045438,-40.3648103,100,12200
155.022152,-40.3640265,200,12200
154.998869,-40.3632381,300,12200
154.975588,-40.362445,400,12200
154.952309,-40.3616474,500,12200
154.929032,-40.3608451,600,12200
154.905757,-40.3600383,700,12200
154.882483,-40.3592268,800,12200
154.859212,-40.3584107,900,12200
154.835942,-40.35759,1000,12200
154.812673,-40.3567646,1100,12200
154.789406,-40.3559347,1200,12200
154.766141,-40.3551001,1300,12200
154.742876,-40.3542608,1400,12200
154.719612,-40.353417,1500,12200
154.69635,-40.3525685,1600,12200
154.673088,-40.3517153,1700,12200
154.649827,-40.3508575,1800,12200
154.626567,-40.3499951,1900,12200
154.603307,-40.349128,2000,12200
154.580047,-40.3482562,2100,12200
154.556788,-40.3473798,2200,12200
154.533529,-40.3464988,2300,12200
154.51027,-40.345613,2400,12200
154.487012,-40.3447226,2500,12200
154.463753,-40.3438275,2600,12200
154.440494,-40.3429277,2700,12200
154.417234,-40.3420232,2800,12200
154.393974,-40.341114,2900,12200
154.370714,-40.3402002,3000,12200
154.347453,-40.3392816,3100,12200
154.324191,-40.3383583,3200,12200
154.300928,-40.3374303,3300,12200
154.277664,-40.3364976,3400,12200
154.2544,-40.3355602,3500,12200
154.231134,-40.3346181,3600,12200
154.207866,-40.3336712,3700,12200
154.184598,-40.3327196,3800,12200
154.161327,-40.3317632,3900,12200
154.138288,-40.3308117,3999,12200
155.067723,-40.3819297,0,12300
155.04443,-40.3811502,100,12300
155.021139,-40.3803662,200,12300
154.997851,-40.3795776,300,12300
154.974565,-40.3787843,400,12300
154.951281,-40.3779865,500,12300
154.927999,-40.377184,600,12300
154.904719,-40.3763769,700,12300
154.88144,-40.3755652,800,12300
154.858164,-40.3747489,900,12300
154.834889,-40.373928,1000,12300
154.811615,-40.3731024,1100,12300
154.788343,-40.3722722,1200,12300
154.765073,-40.3714374,1300,12300
154.741803,-40.3705979,1400,12300
154.718534,-40.3697539,1500,12300
154.695267,-40.3689051,1600,12300
154.672,-40.3680517,1700,12300
154.648734,-40.3671937,1800,12300
154.625469,-40.366331,1900,12300
154.602204,-40.3654637,2000,12300
154.57894,-40.3645917,2100,12300
154.555676,-40.363715,2200,12300
154.532412,-40.3628337,2300,12300
154.509148,-40.3619477,2400,12300
154.485884,-40.361057,2500,12300
154.46262,-40.3601617,2600,12300
154.439356,-40.3592616,2700,12300
154.416092,-40.3583569,2800,12300
154.392827,-40.3574474,2900,12300
154.369561,-40.3565333,3000,12300
154.346295,-40.3556145,3100,12300
154.323029,-40.3546909,3200,12300
154.299761,-40.3537627,3300,12300
154.276492,-40.3528297,3400,12300
154.253223,-40.351892,3500,12300
154.229952,-40.3509496,3600,12300
154.206679,-40.3500024,3700,12300
154.183406,-40.3490505,3800,12300
154.160131,-40.3480938,3900,12300
154.137087,-40.3471421,3999,12300
155.066656,-40.3982851,0,12400
155.043358,-40.3975057,100,12400
155.020062,-40.3967218,200,12400
154.996768,-40.3959332,300,12400
154.973477,-40.39514,400,12400
154.950188,-40.3943421,500,12400
154.926901,-40.3935397,600,12400
154.903616,-40.3927327,700,12400
154.880333,-40.391921,800,12400
154.857051,-40.3911047,900,12400
154.833772,-40.3902838,1000,12400
154.810493,-40.3894583,1100,12400
154.787216,-40.3886281,1200,12400
154.76394,-40.3877933,1300,12400
154.740666,-40.3869539,1400,12400
154.717392,-40.3861098,1500,12400
154.69412,-40.3852611,1600,12400
154.670848,-40.3844077,1700,12400
154.647577,-40.3835497,1800,12400
154.624307,-40.382687,1900,12400
154.601037,-40.3818197,2000,12400
154.577767,-40.3809477,2100,12400
154.554498,-40.380071,2200,12400
154.531229,-40.3791897,2300,12400
154.507961,-40.3783037,2400,12400
154.484692,-40.377413,2500,12400
154.461423,-40.3765176,2600,12400
154.438154,-40.3756176,2700,12400
154.414885,-40.3747128,2800,12400
154.391615,-40.3738034,2900,12400
154.368344,-40.3728892,3000,12400
154.345073,-40.3719704,3100,12400
154.321801,-40.3710468,3200,12400
154.298529,-40.3701185,3300,12400
154.275255,-40.3691855,3400,12400
154.25198,-40.3682478,3500,12400
154.228704,-40.3673053,3600,12400
154.205427,-40.3663581,3700,12400
154.182148,-40.3654061,3800,12400
154.158868,-40.3644494,3900,12400
154.135819,-40.3634976,3999,12400
155.06562,-40.414643,0,12500
155.042317,-40.4138635,100,12500
155.019016,-40.4130794,200,12500
154.995718,-40.4122907,300,12500
154.972421,-40.4114974,400,12500
154.949127,-40.4106995,500,12500
154.925836,-40.409897,600,12500
154.902545,-40.4090899,700,12500
154.879257,-40.4082781,800,12500
154.855971,-40.4074617,900,12500
154.832686,-40.4066407,1000,12500
154.809402,-40.405815,1100,12500
154.78612,-40.4049848,1200,12500
154.76284,-40.4041498,1300,12500
154.73956,-40.4033103,1400,12500
154.716282,-40.4024661,1500,12500
154.693004,-40.4016173,1600,12500
154.669727,-40.4007638,1700,12500
154.646451,-40.3999056,1800,12500
154.623176,-40.3990428,1900,12500
154.599901,-40.3981753,2000,12500
154.576627,-40.3973032,2100,12500
154.553353,-40.3964264,2200,12500
154.530079,-40.3955449,2300,12500
154.506805,-40.3946588,2400,12500
154.483531,-40.3937679,2500,12500
154.460258,-40.3928724,2600,12500
154.436983,-40.3919722,2700,12500
154.413709,-40.3910673,2800,12500
154.390434,-40.3901577,2900,12500
154.367159,-40.3892434,3000,12500
154.343883,-40.3883244,3100,12500
154.320606,-40.3874006,3200,12500
154.297328,-40.3864722,3300,12500
154.27405,-40.385539,3400,12500
154.25077,-40.3846011,3500,12500
154.227489,-40.3836585,3600,12500
154.204207,-40.3827111,3700,12500
154.180923,-40.3817589,3800,12500
154.157638,-40.3808021,3900,12500
154.134584,-40.3798501,3999,12500
155.064621,-40.4309324,0,12600
155.041313,-40.4301525,100,12600
155.018007,-40.4293679,200,12600
154.994704,-40.4285787,300,12600
154.971403,-40.4277849,400,12600
154.948104,-40.4269865,500,12600
154.924807,-40.4261835,600,12600
154.901512,-40.4253759,700,12600
154.878219,-40.4245636,800,12600
154.854927,-40.4237467,900,12600
154.831637,-40.4229252,1000,12600
154.808349,-40.4220991,1100,12600
154.785062,-40.4212683,1200,12600
154.761776,-40.4204329,1300,12600
154.738492,-40.4195928,1400,12600
154.715208,-40.4187481,1500,12600
154.691926,-40.4178987,1600,12600
154.668644,-40.4170447,1700,12600
154.645363,-40.4161861,1800,12600
154.622083,-40.4153227,1900,12600
154.598803,-40.4144547,2000,12600
154.575524,-40.4135821,2100,12600
154.552245,-40.4127047,2200,12600
154.528966,-40.4118227,2300,12600
154.505688,-40.410936,2400,12600
154.482409,-40.4100447,2500,12600
154.45913,-40.4091486,2600,12600
154.435851,-40.4082479,2700,12600
154.412572,-40.4073424,2800,12600
154.389292,-40.4064323,2900,12600
154.366012,-40.4055174,3000,12600
154.342731,-40.4045978,3100,12600
154.319449,-40.4036735,3200,12600
154.296166,-40.4027445,3300,12600
154.272883,-40.4018108,3400,12600
154.249598,-40.4008723,3500,12600
154.226312,-40.3999291,3600,12600
154.203025,-40.3989812,3700,12600
154.179737,-40.3980285,3800,12600
154.156447,-40.397071,3900,12600
154.133388,-40.3961185,3999,12600
155.063549,-40.4473065,0,12700
155.040236,-40.4465266,100,12700
155.016925,-40.4457422,200,12700
154.993617,-40.4449531,300,12700
154.970311,-40.4441594,400,12700
154.947007,-40.4433611,500,12700
154.923705,-40.4425582,600,12700
154.900405,-40.4417506,700,12700
154.877106,-40.4409385,800,12700
154.85381,-40.4401217,900,12700
154.830515,-40.4393002,1000,12700
154.807222,-40.4384742,1100,12700
154.78393,-40.4376434,1200,12700
154.760639,-40.4368081,1300,12700
154.737349,-40.4359681,1400,12700
154.714061,-40.4351235,1500,12700
154.690774,-40.4342742,1600,12700
154.667487,-40.4334202,1700,12700
154.644201,-40.4325616,1800,12700
154.620916,-40.4316983,1900,12700
154.597631,-40.4308304,2000,12700
154.574347,-40.4299578,2100,12700
154.551063,-40.4290805,2200,12700
154.527779,-40.4281986,2300,12700
154.504495,-40.4273119,2400,12700
154.481211,-40.4264206,2500,12700
154.457928,-40.4255246,2600,12700
154.434643,-40.4246239,2700,12700
154.411359,-40.4237185,2800,12700
154.388074,-40.4228083,2900,12700
154.364789,-40.4218935,3000,12700
154.341503,-40.420974,3100,12700
154.318216,-40.4200497,3200,12700
154.294929,-40.4191207,3300,12700
154.27164,-40.418187,3400,12700
154.24835,-40.4172486,3500,12700
154.225059,-40.4163054,3600,12700
154.201767,-40.4153574,3700,12700
154.178474,-40.4144048,3800,12700
154.155179,-40.4134473,3900,12700
154.132115,-40.4124948,3999,12700
155.062496,-40.4636477,0,12800
155.039178,-40.4628677,100,12800
155.015862,-40.4620831,200,12800
154.992549,-40.4612939,300,12800
154.969238,-40.4605001,400,12800
154.945929,-40.4597017,500,12800
154.922622,-40.4588986,600,12800
154.899317,-40.4580909,700,12800
154.876014,-40.4572786,800,12800
154.852712,-40.4564616,900,12800
154.829412,-40.45564,1000,12800
154.806114,-40.4548138,1100,12800
154.782817,-40.4539829,1200,12800
154.759521,-40.4531474,1300,12800
154.736227,-40.4523072,1400,12800
154.712933,-40.4514624,1500,12800
154.689641,-40.450613,1600,12800
154.666349,-40.4497588,1700,12800
154.643058,-40.4489001,1800,12800
154.619768,-40.4480366,1900,12800
154.596478,-40.4471685,2000,12800
154.573189,-40.4462957,2100,12800
154.5499,-40.4454182,2200,12800
154.526611,-40.4445361,2300,12800
154.503322,-40.4436493,2400,12800
154.480034,-40.4427577,2500,12800
154.456745,-40.4418615,2600,12800
154.433456,-40.4409606,2700,12800
154.410167,-40.440055,2800,12800
154.386877,-40.4391447,2900,12800
154.363586,-40.4382296,3000,12800
154.340295,-40.4373099,3100,12800
154.317004,-40.4363854,3200,12800
154.293711,-40.4354562,3300,12800
154.270417,-40.4345223,3400,12800
154.247123,-40.4335836,3500,12800
154.223827,-40.4326402,3600,12800
154.20053,-40.4316921,3700,12800
154.177231,-40.4307391,3800,12800
154.153931,-40.4297815,3900,12800
154.130862,-40.4288287,3999,12800
155.061509,-40.479971,0,12900
155.038185,-40.4791908,100,12900
155.014865,-40.4784059,200,12900
154.991546,-40.4776164,300,12900
154.96823,-40.4768223,400,12900
154.944916,-40.4760236,500,12900
154.921604,-40.4752203,600,12900
154.898294,-40.4744123,700,12900
154.874986,-40.4735997,800,12900
154.85168,-40.4727825,900,12900
154.828375,-40.4719606,1000,12900
154.805071,-40.4711341,1100,12900
154.781769,-40.4703029,1200,12900
154.758469,-40.4694671,1300,12900
154.735169,-40.4686267,1400,12900
154.711871,-40.4677816,1500,12900
154.688573,-40.4669318,1600,12900
154.665277,-40.4660774,1700,12900
154.641981,-40.4652183,1800,12900
154.618686,-40.4643546,1900,12900
154.595391,-40.4634861,2000,12900
154.572097,-40.462613,2100,12900
154.548803,-40.4617353,2200,12900
154.525509,-40.4608528,2300,12900
154.502215,-40.4599657,2400,12900
154.478921,-40.4590738,2500,12900
154.455628,-40.4581773,2600,12900
154.432334,-40.4572761,2700,12900
154.409039,-40.4563701,2800,12900
154.385745,-40.4554595,2900,12900
154.362449,-40.4545441,3000,12900
154.339153,-40.453624,3100,12900
154.315857,-40.4526992,3200,12900
154.292559,-40.4517697,3300,12900
154.26926,-40.4508354,3400,12900
154.245961,-40.4498964,3500,12900
154.22266,-40.4489527,3600,12900
154.199358,-40.4480042,3700,12900
154.176054,-40.4470509,3800,12900
154.152749,-40.4460929,3900,12900
154.129676,-40.4451398,3999,12900
155.060519,-40.496255,0,13000
155.037191,-40.4954743,100,13000
155.013866,-40.4946889,200,13000
154.990542,-40.493899,300,13000
154.967221,-40.4931044,400,13000
154.943902,-40.4923052,500,13000
154.920585,-40.4915014,600,13000
154.89727,-40.490693,700,13000
154.873957,-40.4898799,800,13000
154.850646,-40.4890622,900,13000
154.827336,-40.4882398,1000,13000
154.804027,-40.4874128,1100,13000
154.78072,-40.4865812,1200,13000
154.757415,-40.4857449,1300,13000
154.73411,-40.4849039,1400,13000
154.710807,-40.4840583,1500,13000
154.687504,-40.4832081,1600,13000
154.664203,-40.4823532,1700,13000
154.640902,-40.4814936,1800,13000
154.617602,-40.4806293,1900,13000
154.594302,-40.4797604,2000,13000
154.571003,-40.4788868,2100,13000
154.547704,-40.4780085,2200,13000
154.524405,-40.4771255,2300,13000
154.501106,-40.4762379,2400,13000
154.477808,-40.4753455,2500,13000
154.454509,-40.4744485,2600,13000
154.43121,-40.4735467,2700,13000
154.407911,-40.4726402,2800,13000
154.384611,-40.4717291,2900,13000
154.361311,-40.4708132,3000,13000
154.33801,-40.4698926,3100,13000
154.314708,-40.4689672,3200,13000
154.291406,-40.4680371,3300,13000
154.268103,-40.4671023,3400,13000
154.244798,-40.4661628,3500,13000
154.221492,-40.4652185,3600,13000
154.198185,-40.4642694,3700,13000
154.174877,-40.4633156,3800,13000
154.151567,-40.462357,3900,13000
154.128488,-40.4614034,3999,13000
155.059431,-40.512642,0,13100
155.036098,-40.5118615,100,13100
155.012767,-40.5110764,200,13100
154.989439,-40.5102867,300,13100
154.966113,-40.5094923,400,13100
154.942789,-40.5086934,500,13100
154.919467,-40.5078897,600,13100
154.896147,-40.5070815,700,13100
154.872829,-40.5062686,800,13100
154.849512,-40.5054511,900,13100
154.826197,-40.5046289,1000,13100
154.802884,-40.5038021,1100,13100
154.779572,-40.5029707,1200,13100
154.756261,-40.5021346,1300,13100
154.732952,-40.5012938,1400,13100
154.709643,-40.5004484,1500,13100
154.686336,-40.4995983,1600,13100
154.663029,-40.4987436,1700,13100
154.639723,-40.4978842,1800,13100
154.616418,-40.4970201,1900,13100
154.593113,-40.4961513,2000,13100
154.569809,-40.4952779,2100,13100
154.546505,-40.4943997,2200,13100
154.523201,-40.4935169,2300,13100
154.499898,-40.4926294,2400,13100
154.476594,-40.4917372,2500,13100
154.45329,-40.4908403,2600,13100
154.429986,-40.4899387,2700,13100
154.406682,-40.4890324,2800,13100
154.383377,-40.4881214,2900,13100
154.360072,-40.4872056,3000,13100
154.336766,-40.4862851,3100,13100
154.313459,-40.4853599,3200,13100
154.290152,-40.48443,3300,13100
154.266843,-40.4834953,3400,13100
154.243533,-40.4825559,3500,13100
154.220223,-40.4816117,3600,13100
154.19691,-40.4806628,3700,13100
154.173597,-40.4797091,3800,13100
154.150282,-40.4787507,3900,13100
154.127198,-40.4777971,3999,13100
155.058437,-40.5289504,0,13200
155.035099,-40.5281695,100,13200
155.011763,-40.527384,200,13200
154.988429,-40.5265939,300,13200
154.965098,-40.5257991,400,13200
154.941769,-40.5249997,500,13200
154.918442,-40.5241956,600,13200
154.895117,-40.5233869,700,13200
154.871794,-40.5225736,800,13200
154.848473,-40.5217557,900,13200
154.825153,-40.5209331,1000,13200
154.801834,-40.5201058,1100,13200
154.778517,-40.5192739,1200,13200
154.755202,-40.5184374,1300,13200
154.731887,-40.5175962,1400,13200
154.708574,-40.5167503,1500,13200
154.685261,-40.5158998,1600,13200
154.66195,-40.5150446,1700,13200
154.638639,-40.5141847,1800,13200
154.615329,-40.5133202,1900,13200
154.592019,-40.5124509,2000,13200
154.56871,-40.511577,2100,13200
154.545401,-40.5106985,2200,13200
154.522092,-40.5098152,2300,13200
154.498783,-40.5089272,2400,13200
154.475475,-40.5080345,2500,13200
154.452166,-40.5071372,2600,13200
154.428857,-40.5062351,2700,13200
154.405548,-40.5053283,2800,13200
154.382238,-40.5044168,2900,13200
154.358928,-40.5035005,3000,13200
154.335617,-40.5025796,3100,13200
154.312305,-40.5016539,3200,13200
154.288993,-40.5007234,3300,13200
154.265679,-40.4997883,3400,13200
154.242365,-40.4988483,3500,13200
154.219049,-40.4979037,3600,13200
154.195732,-40.4969542,3700,13200
154.172413,-40.4960001,3800,13200
154.149093,-40.4950411,3900,13200
154.126005,-40.494087,3999,13200
155.057432,-40.5452412,0,13300
155.034089,-40.5444599,100,13300
155.010748,-40.543674,200,13300
154.98741,-40.5428835,300,13300
154.964074,-40.5420883,400,13300
154.94074,-40.5412885,500,13300
154.917408,-40.5404841,600,13300
154.894078,-40.539675,700,13300
154.87075,-40.5388613,800,13300
154.847423,-40.538043,900,13300
154.824098,-40.53722,1000,13300
154.800775,-40.5363923,1100,13300
154.777453,-40.53556,1200,13300
154.754132,-40.534723,1300,13300
154.730813,-40.5338814,1400,13300
154.707494,-40.5330351,1500,13300
154.684177,-40.5321842,1600,13300
154.66086,-40.5313286,1700,13300
154.637544,-40.5304683,1800,13300
154.614229,-40.5296033,1900,13300
154.590914,-40.5287337,2000,13300
154.5676,-40.5278594,2100,13300
154.544286,-40.5269803,2200,13300
154.520973,-40.5260966,2300,13300
154.497659,-40.5252082,2400,13300
154.474345,-40.5243151,2500,13300
154.451032,-40.5234173,2600,13300
154.427718,-40.5225148,2700,13300
154.404403,-40.5216075,2800,13300
154.381089,-40.5206956,2900,13300
154.357774,-40.5197789,3000,13300
154.334458,-40.5188575,3100,13300
154.311141,-40.5179313,3200,13300
154.287824,-40.5170004,3300,13300
154.264505,-40.5160648,3400,13300
154.241186,-40.5151244,3500,13300
154.217865,-40.5141793,3600,13300
154.194543,-40.5132294,3700,13300
154.17122,-40.5122747,3800,13300
154.147895,-40.5113153,3900,13300
154.124801,-40.5103607,3999,13300
155.056339,-40.5616425,0,13400
155.032991,-40.5608616,100,13400
155.009645,-40.560076,200,13400
154.986302,-40.5592858,300,13400
154.96296,-40.5584909,400,13400
154.939621,-40.5576914,500,13400
154.916284,-40.5568873,600,13400
154.892949,-40.5560785,700,13400
154.869616,-40.5552651,800,13400
154.846285,-40.5544471,900,13400
154.822955,-40.5536244,1000,13400
154.799626,-40.552797,1100,13400
154.776299,-40.551965,1200,13400
154.752974,-40.5511283,1300,13400
154.729649,-40.550287,1400,13400
154.706325,-40.549441,1500,13400
154.683003,-40.5485904,1600,13400
154.659681,-40.547735,1700,13400
154.63636,-40.546875,1800,13400
154.61304,-40.5460103,1900,13400
154.58972,-40.545141,2000,13400
154.566401,-40.5442669,2100,13400
154.543082,-40.5433881,2200,13400
154.519763,-40.5425047,2300,13400
154.496445,-40.5416166,2400,13400
154.473126,-40.5407237,2500,13400
154.449807,-40.5398261,2600,13400
154.426488,-40.5389239,2700,13400
154.403169,-40.5380169,2800,13400
154.379849,-40.5371052,2900,13400
154.356529,-40.5361887,3000,13400
154.333208,-40.5352676,3100,13400
154.309886,-40.5343417,3200,13400
154.286563,-40.533411,3300,13400
154.26324,-40.5324756,3400,13400
154.239915,-40.5315355,3500,13400
154.216589,-40.5305906,3600,13400
154.193262,-40.5296409,3700,13400
154.169934,-40.5286865,3800,13400
154.146604,-40.5277273,3900,13400
