Longitude,Latitude,Pixel,Scan
188.34572,-33.9964124,0,63400
188.324124,-33.995718,100,63400
188.30253,-33.9950199,200,63400
188.280938,-33.994318,300,63400
188.259348,-33.9936125,400,63400
188.23776,-33.9929033,500,63400
188.216173,-33.9921904,600,63400
188.194588,-33.9914737,700,63400
188.173005,-33.9907533,800,63400
188.151423,-33.9900292,900,63400
188.129842,-33.9893014,1000,63400
188.108263,-33.9885699,1100,63400
188.086685,-33.9878346,1200,63400
188.065107,-33.9870956,1300,63400
188.043531,-33.9863529,1400,63400
188.021955,-33.9856064,1500,63400
188.000381,-33.9848562,1600,63400
187.978806,-33.9841022,1700,63400
187.957232,-33.9833445,1800,63400
187.935659,-33.9825831,1900,63400
187.914086,-33.9818178,2000,63400
187.892513,-33.9810489,2100,63400
187.87094,-33.9802761,2200,63400
187.849368,-33.9794996,2300,63400
187.827795,-33.9787194,2400,63400
187.806222,-33.9779353,2500,63400
187.784648,-33.9771475,2600,63400
187.763074,-33.9763559,2700,63400
187.7415,-33.9755605,2800,63400
187.719925,-33.9747614,2900,63400
187.698349,-33.9739584,3000,63400
187.676773,-33.9731516,3100,63400
187.655196,-33.9723411,3200,63400
187.633617,-33.9715267,3300,63400
187.612038,-33.9707085,3400,63400
187.590457,-33.9698865,3500,63400
187.568875,-33.9690607,3600,63400
187.547291,-33.9682311,3700,63400
187.525706,-33.9673976,3800,63400
187.50412,-33.9665603,3900,63400
187.482747,-33.9657276,3999,63400
188.344765,-34.0128734,0,63500
188.323166,-34.0121796,100,63500
188.301569,-34.0114821,200,63500
188.279973,-34.0107808,300,63500
188.25838,-34.0100759,400,63500
188.236789,-34.0093672,500,63500
188.215199,-34.0086548,600,63500
188.193611,-34.0079387,700,63500
188.172025,-34.0072189,800,63500
188.150439,-34.0064954,900,63500
188.128856,-34.0057681,1000,63500
188.107273,-34.0050371,1100,63500
188.085691,-34.0043024,1200,63500
188.064111,-34.0035639,1300,63500
188.042531,-34.0028217,1400,63500
188.020953,-34.0020758,1500,63500
187.999375,-34.0013261,1600,63500
187.977797,-34.0005727,1700,63500
187.95622,-33.9998155,1800,63500
187.934643,-33.9990546,1900,63500
187.913067,-33.9982899,2000,63500
187.891491,-33.9975215,2100,63500
187.869915,-33.9967493,2200,63500
187.848339,-33.9959733,2300,63500
187.826763,-33.9951936,2400,63500
187.805187,-33.9944101,2500,63500
187.78361,-33.9936228,2600,63500
187.762033,-33.9928317,2700,63500
187.740455,-33.9920368,2800,63500
187.718877,-33.9912381,2900,63500
187.697298,-33.9904357,3000,63500
187.675719,-33.9896294,3100,63500
187.654138,-33.9888194,3200,63500
187.632556,-33.9880055,3300,63500
187.610974,-33.9871878,3400,63500
187.589389,-33.9863663,3500,63500
187.567804,-33.985541,3600,63500
187.546217,-33.9847119,3700,63500
187.524629,-33.9838789,3800,63500
187.503039,-33.9830421,3900,63500
187.481663,-33.9822099,3999,63500
188.343935,-34.0291978,0,63600
188.322333,-34.0285034,100,63600
188.300732,-34.0278052,200,63600
188.279134,-34.0271033,300,63600
188.257538,-34.0263977,400,63600
188.235943,-34.0256884,500,63600
188.21435,-34.0249753,600,63600
188.192759,-34.0242586,700,63600
188.171169,-34.0235381,800,63600
188.149581,-34.0228139,900,63600
188.127994,-34.022086,1000,63600
188.106409,-34.0213544,1100,63600
188.084824,-34.020619,1200,63600
188.06324,-34.0198799,1300,63600
188.041658,-34.019137,1400,63600
188.020076,-34.0183904,1500,63600
187.998494,-34.0176401,1600,63600
187.976914,-34.016886,1700,63600
187.955334,-34.0161281,1800,63600
187.933754,-34.0153665,1900,63600
187.912175,-34.0146012,2000,63600
187.890595,-34.0138321,2100,63600
187.869016,-34.0130592,2200,63600
187.847437,-34.0122825,2300,63600
187.825858,-34.0115021,2400,63600
187.804279,-34.0107179,2500,63600
187.782699,-34.0099299,2600,63600
187.761119,-34.0091381,2700,63600
187.739538,-34.0083426,2800,63600
187.717957,-34.0075432,2900,63600
187.696375,-34.0067401,3000,63600
187.674792,-34.0059331,3100,63600
187.653208,-34.0051224,3200,63600
187.631624,-34.0043078,3300,63600
187.610038,-34.0034894,3400,63600
187.588451,-34.0026672,3500,63600
187.566862,-34.0018412,3600,63600
187.545273,-34.0010113,3700,63600
187.523681,-34.0001776,3800,63600
187.502088,-33.9993401,3900,63600
187.480709,-33.9985072,3999,63600
188.343044,-34.0455819,0,63700
188.321438,-34.0448874,100,63700
188.299835,-34.0441892,200,63700
188.278233,-34.0434873,300,63700
188.256634,-34.0427817,400,63700
188.235036,-34.0420723,500,63700
188.21344,-34.0413593,600,63700
188.191846,-34.0406425,700,63700
188.170253,-34.039922,800,63700
188.148661,-34.0391978,900,63700
188.127071,-34.0384698,1000,63700
188.105482,-34.0377382,1100,63700
188.083894,-34.0370027,1200,63700
188.062308,-34.0362636,1300,63700
188.040722,-34.0355207,1400,63700
188.019137,-34.0347741,1500,63700
187.997552,-34.0340237,1600,63700
187.975969,-34.0332695,1700,63700
187.954385,-34.0325117,1800,63700
187.932802,-34.03175,1900,63700
187.91122,-34.0309846,2000,63700
187.889638,-34.0302154,2100,63700
187.868055,-34.0294425,2200,63700
187.846473,-34.0286658,2300,63700
187.824891,-34.0278853,2400,63700
187.803308,-34.027101,2500,63700
187.781725,-34.026313,2600,63700
187.760142,-34.0255212,2700,63700
187.738558,-34.0247255,2800,63700
187.716974,-34.0239261,2900,63700
187.695389,-34.0231229,3000,63700
187.673803,-34.0223159,3100,63700
187.652216,-34.021505,3200,63700
187.630628,-34.0206904,3300,63700
187.609039,-34.0198719,3400,63700
187.587449,-34.0190497,3500,63700
187.565857,-34.0182236,3600,63700
187.544264,-34.0173936,3700,63700
187.52267,-34.0165598,3800,63700
187.501073,-34.0157222,3900,63700
187.479692,-34.0148892,3999,63700
188.342165,-34.0619751,0,63800
188.320556,-34.0612805,100,63800
188.29895,-34.0605822,200,63800
188.277345,-34.0598802,300,63800
188.255742,-34.0591745,400,63800
188.234141,-34.0584651,500,63800
188.212542,-34.057752,600,63800
188.190945,-34.0570351,700,63800
188.169349,-34.0563145,800,63800
188.147754,-34.0555902,900,63800
188.126161,-34.0548622,1000,63800
188.104569,-34.0541304,1100,63800
188.082978,-34.0533949,1200,63800
188.061388,-34.0526556,1300,63800
188.039799,-34.0519126,1400,63800
188.01821,-34.0511659,1500,63800
187.996623,-34.0504154,1600,63800
187.975036,-34.0496611,1700,63800
187.95345,-34.0489031,1800,63800
187.931864,-34.0481414,1900,63800
187.910278,-34.0473759,2000,63800
187.888692,-34.0466066,2100,63800
187.867107,-34.0458335,2200,63800
187.845522,-34.0450567,2300,63800
187.823936,-34.0442761,2400,63800
187.80235,-34.0434917,2500,63800
187.780764,-34.0427035,2600,63800
187.759178,-34.0419115,2700,63800
187.737591,-34.0411158,2800,63800
187.716003,-34.0403162,2900,63800
187.694415,-34.0395129,3000,63800
187.672826,-34.0387057,3100,63800
187.651236,-34.0378948,3200,63800
187.629645,-34.03708,3300,63800
187.608053,-34.0362614,3400,63800
187.586459,-34.0354389,3500,63800
187.564865,-34.0346127,3600,63800
187.543268,-34.0337826,3700,63800
187.521671,-34.0329487,3800,63800
187.500072,-34.0321109,3900,63800
187.478687,-34.0312777,3999,63800
188.341247,-34.0783752,0,63900
188.319635,-34.0776807,100,63900
188.298025,-34.0769825,200,63900
188.276417,-34.0762805,300,63900
188.254811,-34.0755749,400,63900
188.233207,-34.0748655,500,63900
188.211605,-34.0741524,600,63900
188.190004,-34.0734356,700,63900
188.168405,-34.072715,800,63900
188.146807,-34.0719907,900,63900
188.125211,-34.0712627,1000,63900
188.103615,-34.0705309,1100,63900
188.082021,-34.0697955,1200,63900
188.060428,-34.0690562,1300,63900
188.038836,-34.0683132,1400,63900
188.017244,-34.0675665,1500,63900
187.995654,-34.066816,1600,63900
187.974064,-34.0660618,1700,63900
187.952474,-34.0653038,1800,63900
187.930885,-34.0645421,1900,63900
187.909296,-34.0637765,2000,63900
187.887707,-34.0630073,2100,63900
187.866119,-34.0622342,2200,63900
187.84453,-34.0614574,2300,63900
187.822941,-34.0606768,2400,63900
187.801352,-34.0598924,2500,63900
187.779763,-34.0591042,2600,63900
187.758174,-34.0583122,2700,63900
187.736583,-34.0575165,2800,63900
187.714993,-34.0567169,2900,63900
187.693401,-34.0559135,3000,63900
187.671809,-34.0551064,3100,63900
187.650216,-34.0542954,3200,63900
187.628621,-34.0534806,3300,63900
187.607026,-34.0526619,3400,63900
187.58543,-34.0518395,3500,63900
187.563832,-34.0510132,3600,63900
187.542232,-34.0501831,3700,63900
187.520632,-34.0493491,3800,63900
187.499029,-34.0485113,3900,63900
187.477641,-34.0476781,3999,63900
188.340353,-34.0947759,0,64000
188.318738,-34.0940813,100,64000
188.297125,-34.093383,200,64000
188.275514,-34.092681,300,64000
188.253905,-34.0919752,400,64000
188.232297,-34.0912658,500,64000
188.210692,-34.0905526,600,64000
188.189088,-34.0898357,700,64000
188.167486,-34.089115,800,64000
188.145885,-34.0883906,900,64000
188.124285,-34.0876625,1000,64000
188.102687,-34.0869307,1100,64000
188.081089,-34.0861951,1200,64000
188.059493,-34.0854558,1300,64000
188.037898,-34.0847127,1400,64000
188.016303,-34.0839659,1500,64000
187.994709,-34.0832153,1600,64000
187.973116,-34.0824609,1700,64000
187.951523,-34.0817028,1800,64000
187.929931,-34.080941,1900,64000
187.908339,-34.0801753,2000,64000
187.886747,-34.079406,2100,64000
187.865155,-34.0786328,2200,64000
187.843563,-34.0778558,2300,64000
187.821972,-34.0770751,2400,64000
187.800379,-34.0762906,2500,64000
187.778787,-34.0755023,2600,64000
187.757194,-34.0747102,2700,64000
187.735601,-34.0739143,2800,64000
187.714007,-34.0731146,2900,64000
187.692412,-34.0723111,3000,64000
187.670817,-34.0715038,3100,64000
187.649221,-34.0706927,3200,64000
187.627623,-34.0698777,3300,64000
187.606025,-34.069059,3400,64000
187.584425,-34.0682364,3500,64000
187.562824,-34.06741,3600,64000
187.541221,-34.0665797,3700,64000
187.519617,-34.0657456,3800,64000
187.498012,-34.0649077,3900,64000
187.47662,-34.0640743,3999,64000
188.339493,-34.1111326,0,64100
188.317874,-34.1104378,100,64100
188.296258,-34.1097392,200,64100
188.274644,-34.109037,300,64100
188.253032,-34.108331,400,64100
188.231421,-34.1076213,500,64100
188.209813,-34.1069078,600,64100
188.188206,-34.1061907,700,64100
188.1666,-34.1054698,800,64100
188.144996,-34.1047452,900,64100
188.123393,-34.1040168,1000,64100
188.101792,-34.1032847,1100,64100
188.080191,-34.1025489,1200,64100
188.058592,-34.1018093,1300,64100
188.036993,-34.101066,1400,64100
188.015395,-34.1003189,1500,64100
187.993798,-34.099568,1600,64100
187.972202,-34.0988134,1700,64100
187.950606,-34.0980551,1800,64100
187.92901,-34.097293,1900,64100
187.907415,-34.0965271,2000,64100
187.88582,-34.0957574,2100,64100
187.864225,-34.0949839,2200,64100
187.84263,-34.0942067,2300,64100
187.821035,-34.0934257,2400,64100
187.79944,-34.0926409,2500,64100
187.777845,-34.0918524,2600,64100
187.756249,-34.09106,2700,64100
187.734652,-34.0902638,2800,64100
187.713055,-34.0894638,2900,64100
187.691457,-34.08866,3000,64100
187.669859,-34.0878524,3100,64100
187.648259,-34.087041,3200,64100
187.626659,-34.0862258,3300,64100
187.605057,-34.0854067,3400,64100
187.583454,-34.0845839,3500,64100
187.56185,-34.0837571,3600,64100
187.540244,-34.0829266,3700,64100
187.518637,-34.0820922,3800,64100
187.497028,-34.0812539,3900,64100
187.475634,-34.0804203,3999,64100
188.338552,-34.1275674,0,64200
188.316931,-34.1268727,100,64200
188.295311,-34.1261744,200,64200
188.273694,-34.1254723,300,64200
188.252079,-34.1247664,400,64200
188.230465,-34.1240569,500,64200
188.208853,-34.1233436,600,64200
188.187243,-34.1226266,700,64200
188.165634,-34.1219059,800,64200
188.144027,-34.1211814,900,64200
188.122421,-34.1204532,1000,64200
188.100816,-34.1197212,1100,64200
188.079213,-34.1189855,1200,64200
188.05761,-34.1182461,1300,64200
188.036008,-34.1175029,1400,64200
188.014407,-34.1167559,1500,64200
187.992807,-34.1160052,1600,64200
187.971208,-34.1152507,1700,64200
187.949608,-34.1144925,1800,64200
187.92801,-34.1137305,1900,64200
187.906411,-34.1129647,2000,64200
187.884813,-34.1121952,2100,64200
187.863215,-34.1114219,2200,64200
187.841617,-34.1106448,2300,64200
187.820019,-34.1098639,2400,64200
187.79842,-34.1090792,2500,64200
187.776821,-34.1082907,2600,64200
187.755222,-34.1074985,2700,64200
187.733623,-34.1067024,2800,64200
187.712022,-34.1059025,2900,64200
187.690421,-34.1050988,3000,64200
187.668819,-34.1042913,3100,64200
187.647217,-34.10348,3200,64200
187.625613,-34.1026649,3300,64200
187.604008,-34.1018459,3400,64200
187.582402,-34.1010231,3500,64200
187.560795,-34.1001965,3600,64200
187.539186,-34.099366,3700,64200
187.517575,-34.0985317,3800,64200
187.495963,-34.0976936,3900,64200
187.474566,-34.09686,3999,64200
188.337731,-34.1438809,0,64300
188.316106,-34.1431857,100,64300
188.294484,-34.1424868,200,64300
188.272863,-34.1417841,300,64300
188.251244,-34.1410777,400,64300
188.229628,-34.1403676,500,64300
188.208013,-34.1396538,600,64300
188.186399,-34.1389362,700,64300
188.164787,-34.1382149,800,64300
188.143177,-34.1374899,900,64300
188.121568,-34.1367611,1000,64300
188.09996,-34.1360286,1100,64300
188.078353,-34.1352923,1200,64300
188.056747,-34.1345523,1300,64300
188.035142,-34.1338085,1400,64300
188.013538,-34.133061,1500,64300
187.991935,-34.1323097,1600,64300
187.970332,-34.1315546,1700,64300
187.94873,-34.1307958,1800,64300
187.927128,-34.1300332,1900,64300
187.905526,-34.1292669,2000,64300
187.883925,-34.1284968,2100,64300
187.862324,-34.1277228,2200,64300
187.840723,-34.1269452,2300,64300
187.819121,-34.1261637,2400,64300
187.79752,-34.1253784,2500,64300
187.775918,-34.1245893,2600,64300
187.754316,-34.1237965,2700,64300
187.732713,-34.1229998,2800,64300
187.711109,-34.1221993,2900,64300
187.689505,-34.121395,3000,64300
187.6679,-34.1205869,3100,64300
187.646295,-34.119775,3200,64300
187.624688,-34.1189593,3300,64300
187.60308,-34.1181397,3400,64300
187.581471,-34.1173163,3500,64300
187.55986,-34.116489,3600,64300
187.538248,-34.1156579,3700,64300
187.516635,-34.114823,3800,64300
187.49502,-34.1139842,3900,64300
187.473619,-34.11315,3999,64300
188.336807,-34.1603084,0,64400
188.315179,-34.1596133,100,64400
188.293553,-34.1589145,200,64400
188.27193,-34.1582119,300,64400
188.250308,-34.1575057,400,64400
188.228688,-34.1567957,500,64400
188.20707,-34.1560819,600,64400
188.185453,-34.1553645,700,64400
188.163838,-34.1546433,800,64400
188.142224,-34.1539183,900,64400
188.120612,-34.1531896,1000,64400
188.099001,-34.1524572,1100,64400
188.077391,-34.151721,1200,64400
188.055782,-34.1509811,1300,64400
188.034174,-34.1502374,1400,64400
188.012567,-34.1494899,1500,64400
187.99096,-34.1487387,1600,64400
187.969354,-34.1479837,1700,64400
187.947749,-34.147225,1800,64400
187.926144,-34.1464625,1900,64400
187.904539,-34.1456962,2000,64400
187.882934,-34.1449262,2100,64400
187.86133,-34.1441523,2200,64400
187.839725,-34.1433747,2300,64400
187.818121,-34.1425933,2400,64400
187.796516,-34.141808,2500,64400
187.774911,-34.141019,2600,64400
187.753306,-34.1402262,2700,64400
187.7317,-34.1394296,2800,64400
187.710093,-34.1386292,2900,64400
187.688486,-34.137825,3000,64400
187.666878,-34.1370169,3100,64400
187.645269,-34.136205,3200,64400
187.623658,-34.1353893,3300,64400
187.602047,-34.1345698,3400,64400
187.580435,-34.1337464,3500,64400
187.558821,-34.1329192,3600,64400
187.537206,-34.1320882,3700,64400
187.515589,-34.1312533,3800,64400
187.493971,-34.1304145,3900,64400
187.472567,-34.1295803,3999,64400
188.335941,-34.1766531,0,64500
188.31431,-34.1759577,100,64500
188.292681,-34.1752586,200,64500
188.271054,-34.1745557,300,64500
188.249429,-34.1738491,400,64500
188.227806,-34.1731388,500,64500
188.206184,-34.1724248,600,64500
188.184565,-34.171707,700,64500
188.162946,-34.1709855,800,64500
188.141329,-34.1702602,900,64500
188.119714,-34.1695312,1000,64500
188.0981,-34.1687985,1100,64500
188.076486,-34.168062,1200,64500
188.054874,-34.1673217,1300,64500
188.033263,-34.1665777,1400,64500
188.011653,-34.1658299,1500,64500
187.990043,-34.1650784,1600,64500
187.968434,-34.1643231,1700,64500
187.946825,-34.163564,1800,64500
187.925217,-34.1628012,1900,64500
187.903609,-34.1620346,2000,64500
187.882001,-34.1612642,2100,64500
187.860394,-34.16049,2200,64500
187.838786,-34.159712,2300,64500
187.817178,-34.1589303,2400,64500
187.795571,-34.1581447,2500,64500
187.773962,-34.1573554,2600,64500
187.752354,-34.1565622,2700,64500
187.730745,-34.1557653,2800,64500
187.709135,-34.1549645,2900,64500
187.687524,-34.1541599,3000,64500
187.665913,-34.1533515,3100,64500
187.644301,-34.1525393,3200,64500
187.622688,-34.1517232,3300,64500
187.601073,-34.1509033,3400,64500
187.579458,-34.1500796,3500,64500
187.557841,-34.149252,3600,64500
187.536223,-34.1484206,3700,64500
187.514603,-34.1475853,3800,64500
187.492982,-34.1467462,3900,64500
187.471575,-34.1459116,3999,64500
188.335031,-34.1930748,0,64600
188.313397,-34.1923796,100,64600
188.291765,-34.1916806,200,64600
188.270135,-34.1909779,300,64600
188.248506,-34.1902715,400,64600
188.22688,-34.1895613,500,64600
188.205256,-34.1888475,600,64600
188.183633,-34.1881298,700,64600
188.162011,-34.1874085,800,64600
188.140391,-34.1866833,900,64600
188.118772,-34.1859545,1000,64600
188.097155,-34.1852219,1100,64600
188.075538,-34.1844855,1200,64600
188.053923,-34.1837454,1300,64600
188.032309,-34.1830015,1400,64600
188.010695,-34.1822539,1500,64600
187.989082,-34.1815025,1600,64600
187.96747,-34.1807473,1700,64600
187.945858,-34.1799884,1800,64600
187.924247,-34.1792257,1900,64600
187.902635,-34.1784592,2000,64600
187.881024,-34.1776889,2100,64600
187.859414,-34.1769148,2200,64600
187.837803,-34.176137,2300,64600
187.816192,-34.1753553,2400,64600
187.794581,-34.1745699,2500,64600
187.772969,-34.1737806,2600,64600
187.751358,-34.1729876,2700,64600
187.729745,-34.1721907,2800,64600
187.708132,-34.1713901,2900,64600
187.686519,-34.1705856,3000,64600
187.664904,-34.1697773,3100,64600
187.643289,-34.1689652,3200,64600
187.621672,-34.1681492,3300,64600
187.600055,-34.1673294,3400,64600
187.578436,-34.1665058,3500,64600
187.556816,-34.1656783,3600,64600
187.535195,-34.164847,3700,64600
187.513572,-34.1640118,3800,64600
187.491947,-34.1631727,3900,64600
187.470537,-34.1623383,3999,64600
188.334114,-34.2094911,0,64700
188.312477,-34.2087959,100,64700
188.290842,-34.208097,200,64700
188.269208,-34.2073943,300,64700
188.247577,-34.2066879,400,64700
188.225948,-34.2059778,500,64700
188.20432,-34.2052639,600,64700
188.182694,-34.2045463,700,64700
188.161069,-34.203825,800,64700
188.139446,-34.2030999,900,64700
188.117824,-34.202371,1000,64700
188.096203,-34.2016384,1100,64700
188.074584,-34.2009021,1200,64700
188.052965,-34.200162,1300,64700
188.031347,-34.1994181,1400,64700
188.009731,-34.1986705,1500,64700
187.988114,-34.1979191,1600,64700
187.966499,-34.1971639,1700,64700
187.944884,-34.196405,1800,64700
187.923269,-34.1956423,1900,64700
187.901655,-34.1948758,2000,64700
187.880041,-34.1941055,2100,64700
187.858427,-34.1933314,2200,64700
187.836813,-34.1925536,2300,64700
187.815199,-34.1917719,2400,64700
187.793584,-34.1909864,2500,64700
187.77197,-34.1901972,2600,64700
187.750355,-34.1894041,2700,64700
187.728739,-34.1886072,2800,64700
187.707123,-34.1878066,2900,64700
187.685506,-34.187002,3000,64700
187.663888,-34.1861937,3100,64700
187.64227,-34.1853816,3200,64700
187.62065,-34.1845656,3300,64700
187.59903,-34.1837457,3400,64700
187.577408,-34.1829221,3500,64700
187.555784,-34.1820945,3600,64700
187.53416,-34.1812632,3700,64700
187.512533,-34.180428,3800,64700
187.490905,-34.1795889,3900,64700
187.469492,-34.1787544,3999,64700
188.33323,-34.2258614,0,64800
188.311589,-34.225166,100,64800
188.289951,-34.2244669,200,64800
188.268314,-34.2237641,300,64800
188.24668,-34.2230575,400,64800
188.225047,-34.2223472,500,64800
188.203416,-34.2216331,600,64800
188.181787,-34.2209154,700,64800
188.160159,-34.2201938,800,64800
188.138533,-34.2194686,900,64800
188.116907,-34.2187395,1000,64800
188.095284,-34.2180067,1100,64800
188.073661,-34.2172702,1200,64800
188.052039,-34.2165299,1300,64800
188.030418,-34.2157858,1400,64800
188.008798,-34.215038,1500,64800
187.987179,-34.2142864,1600,64800
187.96556,-34.2135311,1700,64800
187.943942,-34.2127719,1800,64800
187.922324,-34.212009,1900,64800
187.900707,-34.2112423,2000,64800
187.879089,-34.2104718,2100,64800
187.857472,-34.2096975,2200,64800
187.835855,-34.2089194,2300,64800
187.814238,-34.2081376,2400,64800
187.79262,-34.2073519,2500,64800
187.771002,-34.2065624,2600,64800
187.749384,-34.2057692,2700,64800
187.727766,-34.2049721,2800,64800
187.706146,-34.2041711,2900,64800
187.684526,-34.2033664,3000,64800
187.662905,-34.2025578,3100,64800
187.641284,-34.2017455,3200,64800
187.619661,-34.2009292,3300,64800
187.598037,-34.2001092,3400,64800
187.576412,-34.1992853,3500,64800
187.554785,-34.1984575,3600,64800
187.533157,-34.1976259,3700,64800
187.511528,-34.1967904,3800,64800
187.489897,-34.1959511,3900,64800
187.468481,-34.1951164,3999,64800
188.332323,-34.2422933,0,64900
188.310679,-34.2415981,100,64900
188.289038,-34.2408991,200,64900
188.267398,-34.2401964,300,64900
188.24576,-34.23949,400,64900
188.224124,-34.2387798,500,64900
188.20249,-34.2380659,600,64900
188.180857,-34.2373482,700,64900
188.159226,-34.2366268,800,64900
188.137597,-34.2359016,900,64900
188.115968,-34.2351727,1000,64900
188.094341,-34.23444,1100,64900
188.072715,-34.2337036,1200,64900
188.05109,-34.2329634,1300,64900
188.029466,-34.2322195,1400,64900
188.007843,-34.2314717,1500,64900
187.986221,-34.2307202,1600,64900
187.964599,-34.229965,1700,64900
187.942977,-34.2292059,1800,64900
187.921356,-34.2284431,1900,64900
187.899735,-34.2276765,2000,64900
187.878115,-34.2269061,2100,64900
187.856495,-34.2261319,2200,64900
187.834874,-34.2253539,2300,64900
187.813254,-34.2245721,2400,64900
187.791633,-34.2237866,2500,64900
187.770012,-34.2229972,2600,64900
187.74839,-34.222204,2700,64900
187.726769,-34.2214069,2800,64900
187.705146,-34.2206061,2900,64900
187.683523,-34.2198014,3000,64900
187.661899,-34.218993,3100,64900
187.640274,-34.2181806,3200,64900
187.618648,-34.2173645,3300,64900
187.59702,-34.2165445,3400,64900
187.575392,-34.2157207,3500,64900
187.553762,-34.214893,3600,64900
187.532131,-34.2140614,3700,64900
187.510499,-34.213226,3800,64900
187.488864,-34.2123867,3900,64900
187.467445,-34.2115521,3999,64900
188.331426,-34.2586551,0,65000
188.309779,-34.2579596,100,65000
188.288134,-34.2572604,200,65000
188.266491,-34.2565575,300,65000
188.24485,-34.2558509,400,65000
188.223211,-34.2551405,500,65000
188.201574,-34.2544263,600,65000
188.179938,-34.2537084,700,65000
188.158304,-34.2529868,800,65000
188.136671,-34.2522614,900,65000
188.11504,-34.2515322,1000,65000
188.093409,-34.2507993,1100,65000
188.07178,-34.2500626,1200,65000
188.050152,-34.2493222,1300,65000
188.028525,-34.248578,1400,65000
188.006898,-34.24783,1500,65000
187.985273,-34.2470783,1600,65000
187.963648,-34.2463228,1700,65000
187.942023,-34.2455635,1800,65000
187.920399,-34.2448004,1900,65000
187.898775,-34.2440335,2000,65000
187.877151,-34.2432629,2100,65000
187.855528,-34.2424884,2200,65000
187.833904,-34.2417102,2300,65000
187.81228,-34.2409282,2400,65000
187.790656,-34.2401423,2500,65000
187.769032,-34.2393526,2600,65000
187.747408,-34.2385592,2700,65000
187.725782,-34.2377619,2800,65000
187.704157,-34.2369608,2900,65000
187.68253,-34.2361558,3000,65000
187.660903,-34.2353471,3100,65000
187.639275,-34.2345345,3200,65000
187.617646,-34.233718,3300,65000
187.596015,-34.2328978,3400,65000
187.574384,-34.2320736,3500,65000
187.552751,-34.2312457,3600,65000
187.531117,-34.2304138,3700,65000
187.509481,-34.2295781,3800,65000
187.487843,-34.2287386,3900,65000
187.466421,-34.2279036,3999,65000
188.33057,-34.2750444,0,65100
188.308919,-34.2743488,100,65100
188.287271,-34.2736495,200,65100
188.265625,-34.2729464,300,65100
188.243981,-34.2722396,400,65100
188.222339,-34.271529,500,65100
188.200698,-34.2708147,600,65100
188.179059,-34.2700967,700,65100
188.157422,-34.2693749,800,65100
188.135786,-34.2686493,900,65100
188.114151,-34.26792,1000,65100
188.092517,-34.2671869,1100,65100
188.070885,-34.2664501,1200,65100
188.049254,-34.2657095,1300,65100
188.027623,-34.2649651,1400,65100
188.005994,-34.264217,1500,65100
187.984365,-34.2634651,1600,65100
187.962736,-34.2627094,1700,65100
187.941108,-34.2619499,1800,65100
187.919481,-34.2611866,1900,65100
187.897854,-34.2604196,2000,65100
187.876227,-34.2596488,2100,65100
187.8546,-34.2588741,2200,65100
187.832974,-34.2580957,2300,65100
187.811347,-34.2573135,2400,65100
187.78972,-34.2565274,2500,65100
187.768092,-34.2557376,2600,65100
187.746464,-34.2549439,2700,65100
187.724836,-34.2541464,2800,65100
187.703207,-34.2533451,2900,65100
187.681578,-34.25254,3000,65100
187.659947,-34.251731,3100,65100
187.638316,-34.2509182,3200,65100
187.616683,-34.2501016,3300,65100
187.59505,-34.2492811,3400,65100
187.573415,-34.2484567,3500,65100
187.551779,-34.2476285,3600,65100
187.530142,-34.2467965,3700,65100
187.508503,-34.2459606,3800,65100
187.486862,-34.2451208,3900,65100
187.465436,-34.2442856,3999,65100
188.329635,-34.2914713,0,65200
188.307982,-34.2907759,100,65200
188.28633,-34.2900767,200,65200
188.264681,-34.2893738,300,65200
188.243034,-34.2886672,400,65200
188.221388,-34.2879568,500,65200
188.199744,-34.2872427,600,65200
188.178102,-34.2865248,700,65200
188.156462,-34.2858031,800,65200
188.134822,-34.2850777,900,65200
188.113184,-34.2843486,1000,65200
188.091548,-34.2836157,1100,65200
188.069912,-34.282879,1200,65200
188.048278,-34.2821385,1300,65200
188.026644,-34.2813943,1400,65200
188.005011,-34.2806463,1500,65200
187.983379,-34.2798946,1600,65200
187.961747,-34.279139,1700,65200
187.940116,-34.2783797,1800,65200
187.918486,-34.2776166,1900,65200
187.896855,-34.2768497,2000,65200
187.875225,-34.276079,2100,65200
187.853595,-34.2753045,2200,65200
187.831965,-34.2745262,2300,65200
187.810335,-34.2737441,2400,65200
187.788705,-34.2729582,2500,65200
187.767074,-34.2721684,2600,65200
187.745443,-34.2713749,2700,65200
187.723812,-34.2705775,2800,65200
187.702179,-34.2697763,2900,65200
187.680547,-34.2689713,3000,65200
187.658913,-34.2681625,3100,65200
187.637278,-34.2673498,3200,65200
187.615643,-34.2665333,3300,65200
187.594006,-34.2657129,3400,65200
187.572368,-34.2648887,3500,65200
187.550729,-34.2640606,3600,65200
187.529088,-34.2632286,3700,65200
187.507446,-34.2623928,3800,65200
187.485802,-34.2615531,3900,65200
187.464373,-34.260718,3999,65200
188.328726,-34.3078483,0,65300
188.30707,-34.3071528,100,65300
188.285415,-34.3064535,200,65300
188.263763,-34.3057504,300,65300
188.242112,-34.3050436,400,65300
188.220464,-34.3043331,500,65300
188.198817,-34.3036188,600,65300
188.177171,-34.3029008,700,65300
188.155527,-34.302179,800,65300
188.133885,-34.3014534,900,65300
188.112244,-34.3007241,1000,65300
188.090604,-34.2999911,1100,65300
188.068965,-34.2992542,1200,65300
