Longitude,Latitude,Pixel,Scan
277.205377,-22.7369456,200,56000
277.186209,-22.7366435,300,56000
277.167042,-22.7363391,400,56000
277.147877,-22.7360325,500,56000
277.128713,-22.7357236,600,56000
277.10955,-22.7354124,700,56000
277.090389,-22.735099,800,56000
277.071228,-22.7347833,900,56000
277.052068,-22.7344653,1000,56000
277.032909,-22.7341451,1100,56000
277.013751,-22.7338227,1200,56000
276.994593,-22.7334979,1300,56000
276.975436,-22.7331709,1400,56000
276.95628,-22.7328416,1500,56000
276.937124,-22.73251,1600,56000
276.917968,-22.7321762,1700,56000
276.898812,-22.7318401,1800,56000
276.879656,-22.7315017,1900,56000
276.8605,-22.731161,2000,56000
276.841345,-22.7308181,2100,56000
276.822189,-22.7304729,2200,56000
276.803032,-22.7301254,2300,56000
276.783876,-22.7297756,2400,56000
276.764719,-22.7294235,2500,56000
276.745561,-22.7290691,2600,56000
276.726403,-22.7287125,2700,56000
276.707244,-22.7283535,2800,56000
276.688085,-22.7279923,2900,56000
276.668924,-22.7276287,3000,56000
276.649762,-22.7272629,3100,56000
276.6306,-22.7268948,3200,56000
276.611436,-22.7265243,3300,56000
276.592271,-22.7261516,3400,56000
276.573105,-22.7257765,3500,56000
276.553937,-22.7253992,3600,56000
276.534767,-22.7250195,3700,56000
276.515596,-22.7246375,3800,56000
276.496424,-22.7242532,3900,56000
276.477441,-22.7238705,3999,56000
277.243278,-22.7539113,0,56100
277.224106,-22.753614,100,56100
277.204935,-22.7533144,200,56100
277.185766,-22.7530126,300,56100
277.166598,-22.7527086,400,56100
277.147432,-22.7524022,500,56100
277.128267,-22.7520936,600,56100
277.109103,-22.7517828,700,56100
277.08994,-22.7514696,800,56100
277.070778,-22.7511542,900,56100
277.051617,-22.7508366,1000,56100
277.032457,-22.7505167,1100,56100
277.013298,-22.7501945,1200,56100
276.994139,-22.74987,1300,56100
276.974981,-22.7495433,1400,56100
276.955823,-22.7492143,1500,56100
276.936665,-22.748883,1600,56100
276.917508,-22.7485495,1700,56100
276.898351,-22.7482136,1800,56100
276.879194,-22.7478755,1900,56100
276.860037,-22.7475351,2000,56100
276.84088,-22.7471925,2100,56100
276.821723,-22.7468475,2200,56100
276.802566,-22.7465003,2300,56100
276.783408,-22.7461508,2400,56100
276.76425,-22.7457989,2500,56100
276.745091,-22.7454448,2600,56100
276.725932,-22.7450885,2700,56100
276.706771,-22.7447298,2800,56100
276.68761,-22.7443688,2900,56100
276.668449,-22.7440055,3000,56100
276.649286,-22.7436399,3100,56100
276.630122,-22.7432721,3200,56100
276.610957,-22.7429019,3300,56100
276.59179,-22.7425294,3400,56100
276.572623,-22.7421546,3500,56100
276.553454,-22.7417775,3600,56100
276.534283,-22.7413981,3700,56100
276.515111,-22.7410163,3800,56100
276.495937,-22.7406323,3900,56100
276.476953,-22.7402498,3999,56100
277.242928,-22.7702377,0,56200
277.223754,-22.7699402,100,56200
277.204582,-22.7696405,200,56200
277.185412,-22.7693385,300,56200
277.166243,-22.7690343,400,56200
277.147075,-22.7687278,500,56200
277.127909,-22.768419,600,56200
277.108744,-22.768108,700,56200
277.08958,-22.7677947,800,56200
277.070417,-22.7674792,900,56200
277.051254,-22.7671614,1000,56200
277.032093,-22.7668413,1100,56200
277.012932,-22.7665189,1200,56200
276.993772,-22.7661943,1300,56200
276.974613,-22.7658674,1400,56200
276.955454,-22.7655382,1500,56200
276.936295,-22.7652067,1600,56200
276.917137,-22.764873,1700,56200
276.897978,-22.764537,1800,56200
276.87882,-22.7641987,1900,56200
276.859662,-22.7638581,2000,56200
276.840504,-22.7635153,2100,56200
276.821346,-22.7631702,2200,56200
276.802187,-22.7628227,2300,56200
276.783028,-22.762473,2400,56200
276.763868,-22.762121,2500,56200
276.744708,-22.7617667,2600,56200
276.725548,-22.7614102,2700,56200
276.706386,-22.7610513,2800,56200
276.687224,-22.7606901,2900,56200
276.668061,-22.7603266,3000,56200
276.648897,-22.7599608,3100,56200
276.629732,-22.7595928,3200,56200
276.610566,-22.7592224,3300,56200
276.591398,-22.7588497,3400,56200
276.57223,-22.7584747,3500,56200
276.553059,-22.7580974,3600,56200
276.533887,-22.7577177,3700,56200
276.514714,-22.7573358,3800,56200
276.495539,-22.7569515,3900,56200
276.476554,-22.7565688,3999,56200
277.242541,-22.7865226,0,56300
277.223366,-22.7862248,100,56300
277.204193,-22.7859247,200,56300
277.185021,-22.7856224,300,56300
277.165851,-22.7853179,400,56300
277.146682,-22.785011,500,56300
277.127515,-22.7847019,600,56300
277.108348,-22.7843905,700,56300
277.089183,-22.7840769,800,56300
277.070019,-22.783761,900,56300
277.050855,-22.7834428,1000,56300
277.031693,-22.7831224,1100,56300
277.012531,-22.7827996,1200,56300
276.99337,-22.7824746,1300,56300
276.974209,-22.7821474,1400,56300
276.955049,-22.7818178,1500,56300
276.935889,-22.781486,1600,56300
276.916729,-22.7811519,1700,56300
276.89757,-22.7808156,1800,56300
276.87841,-22.7804769,1900,56300
276.859251,-22.780136,2000,56300
276.840091,-22.7797927,2100,56300
276.820932,-22.7794472,2200,56300
276.801772,-22.7790994,2300,56300
276.782612,-22.7787493,2400,56300
276.763451,-22.778397,2500,56300
276.74429,-22.7780423,2600,56300
276.725128,-22.7776853,2700,56300
276.705966,-22.7773261,2800,56300
276.686802,-22.7769645,2900,56300
276.667638,-22.7766006,3000,56300
276.648473,-22.7762345,3100,56300
276.629306,-22.775866,3200,56300
276.610139,-22.7754952,3300,56300
276.59097,-22.7751221,3400,56300
276.5718,-22.7747467,3500,56300
276.552629,-22.774369,3600,56300
276.533456,-22.773989,3700,56300
276.514281,-22.7736066,3800,56300
276.495105,-22.773222,3900,56300
276.476118,-22.7728389,3999,56300
277.242167,-22.8028729,0,56400
277.222991,-22.8025752,100,56400
277.203816,-22.8022752,200,56400
277.184643,-22.801973,300,56400
277.165472,-22.8016685,400,56400
277.146302,-22.8013617,500,56400
277.127133,-22.8010527,600,56400
277.107965,-22.8007414,700,56400
277.088799,-22.8004278,800,56400
277.069633,-22.800112,900,56400
277.050469,-22.7997939,1000,56400
277.031305,-22.7994735,1100,56400
277.012142,-22.7991508,1200,56400
276.992979,-22.7988259,1300,56400
276.973817,-22.7984987,1400,56400
276.954656,-22.7981692,1500,56400
276.935495,-22.7978375,1600,56400
276.916334,-22.7975034,1700,56400
276.897173,-22.7971671,1800,56400
276.878012,-22.7968285,1900,56400
276.858852,-22.7964876,2000,56400
276.839691,-22.7961444,2100,56400
276.82053,-22.795799,2200,56400
276.801369,-22.7954512,2300,56400
276.782208,-22.7951012,2400,56400
276.763046,-22.7947489,2500,56400
276.743884,-22.7943942,2600,56400
276.72472,-22.7940373,2700,56400
276.705557,-22.7936781,2800,56400
276.686392,-22.7933166,2900,56400
276.667227,-22.7929527,3000,56400
276.64806,-22.7925866,3100,56400
276.628893,-22.7922182,3200,56400
276.609724,-22.7918474,3300,56400
276.590554,-22.7914744,3400,56400
276.571383,-22.791099,3500,56400
276.55221,-22.7907213,3600,56400
276.533036,-22.7903413,3700,56400
276.51386,-22.789959,3800,56400
276.494682,-22.7895743,3900,56400
276.475695,-22.7891913,3999,56400
277.241761,-22.819216,0,56500
277.222584,-22.8189182,100,56500
277.203408,-22.8186182,200,56500
277.184234,-22.818316,300,56500
277.165061,-22.8180114,400,56500
277.14589,-22.8177046,500,56500
277.12672,-22.8173955,600,56500
277.107551,-22.8170842,700,56500
277.088383,-22.8167706,800,56500
277.069217,-22.8164547,900,56500
277.050051,-22.8161365,1000,56500
277.030886,-22.8158161,1100,56500
277.011721,-22.8154934,1200,56500
276.992558,-22.8151684,1300,56500
276.973394,-22.8148412,1400,56500
276.954232,-22.8145116,1500,56500
276.935069,-22.8141798,1600,56500
276.915907,-22.8138457,1700,56500
276.896745,-22.8135093,1800,56500
276.877584,-22.8131707,1900,56500
276.858422,-22.8128297,2000,56500
276.83926,-22.8124865,2100,56500
276.820098,-22.8121409,2200,56500
276.800936,-22.8117931,2300,56500
276.781773,-22.811443,2400,56500
276.76261,-22.8110906,2500,56500
276.743446,-22.8107359,2600,56500
276.724282,-22.8103789,2700,56500
276.705117,-22.8100196,2800,56500
276.685951,-22.809658,2900,56500
276.666784,-22.8092941,3000,56500
276.647617,-22.8089279,3100,56500
276.628448,-22.8085594,3200,56500
276.609278,-22.8081885,3300,56500
276.590107,-22.8078154,3400,56500
276.570934,-22.8074399,3500,56500
276.55176,-22.8070622,3600,56500
276.532585,-22.8066821,3700,56500
276.513408,-22.8062996,3800,56500
276.494229,-22.8059149,3900,56500
276.47524,-22.8055317,3999,56500
277.241417,-22.8354802,0,56600
277.222239,-22.8351819,100,56600
277.203062,-22.8348814,200,56600
277.183887,-22.8345785,300,56600
277.164713,-22.8342734,400,56600
277.14554,-22.8339661,500,56600
277.126369,-22.8336564,600,56600
277.107199,-22.8333445,700,56600
277.08803,-22.8330304,800,56600
277.068862,-22.8327139,900,56600
277.049695,-22.8323952,1000,56600
277.030528,-22.8320742,1100,56600
277.011363,-22.8317509,1200,56600
276.992198,-22.8314254,1300,56600
276.973034,-22.8310975,1400,56600
276.95387,-22.8307674,1500,56600
276.934706,-22.830435,1600,56600
276.915543,-22.8301003,1700,56600
276.89638,-22.8297634,1800,56600
276.877217,-22.8294241,1900,56600
276.858054,-22.8290826,2000,56600
276.838891,-22.8287388,2100,56600
276.819727,-22.8283927,2200,56600
276.800564,-22.8280443,2300,56600
276.7814,-22.8276936,2400,56600
276.762236,-22.8273406,2500,56600
276.743071,-22.8269853,2600,56600
276.723905,-22.8266277,2700,56600
276.704739,-22.8262678,2800,56600
276.685572,-22.8259056,2900,56600
276.666404,-22.8255411,3000,56600
276.647235,-22.8251742,3100,56600
276.628066,-22.8248051,3200,56600
276.608894,-22.8244337,3300,56600
276.589722,-22.8240599,3400,56600
276.570548,-22.8236839,3500,56600
276.551373,-22.8233055,3600,56600
276.532197,-22.8229248,3700,56600
276.513018,-22.8225417,3800,56600
276.493838,-22.8221564,3900,56600
276.474849,-22.8217726,3999,56600
277.24101,-22.8518704,0,56700
277.22183,-22.8515724,100,56700
277.202652,-22.8512721,200,56700
277.183476,-22.8509695,300,56700
277.164301,-22.8506647,400,56700
277.145127,-22.8503576,500,56700
277.125954,-22.8500482,600,56700
277.106783,-22.8497365,700,56700
277.087613,-22.8494226,800,56700
277.068444,-22.8491064,900,56700
277.049275,-22.8487879,1000,56700
277.030108,-22.8484672,1100,56700
277.010941,-22.8481441,1200,56700
276.991775,-22.8478188,1300,56700
276.972609,-22.8474912,1400,56700
276.953444,-22.8471614,1500,56700
276.934279,-22.8468292,1600,56700
276.915115,-22.8464948,1700,56700
276.89595,-22.8461581,1800,56700
276.876786,-22.845819,1900,56700
276.857622,-22.8454777,2000,56700
276.838457,-22.8451341,2100,56700
276.819293,-22.8447883,2200,56700
276.800128,-22.8444401,2300,56700
276.780963,-22.8440896,2400,56700
276.761797,-22.8437368,2500,56700
276.742631,-22.8433818,2600,56700
276.723465,-22.8430244,2700,56700
276.704297,-22.8426647,2800,56700
276.685129,-22.8423027,2900,56700
276.66596,-22.8419384,3000,56700
276.64679,-22.8415718,3100,56700
276.627619,-22.8412029,3200,56700
276.608446,-22.8408317,3300,56700
276.589273,-22.8404582,3400,56700
276.570098,-22.8400823,3500,56700
276.550921,-22.8397041,3600,56700
276.531743,-22.8393236,3700,56700
276.512564,-22.8389408,3800,56700
276.493383,-22.8385557,3900,56700
276.474391,-22.8381721,3999,56700
277.240656,-22.8681446,0,56800
277.221475,-22.8678462,100,56800
277.202295,-22.8675455,200,56800
277.183117,-22.8672425,300,56800
277.163941,-22.8669372,400,56800
277.144766,-22.8666297,500,56800
277.125592,-22.8663199,600,56800
277.10642,-22.8660079,700,56800
277.087248,-22.8656935,800,56800
277.068078,-22.8653769,900,56800
277.048908,-22.865058,1000,56800
277.029739,-22.8647368,1100,56800
277.010571,-22.8644134,1200,56800
276.991404,-22.8640876,1300,56800
276.972237,-22.8637596,1400,56800
276.953071,-22.8634293,1500,56800
276.933905,-22.8630967,1600,56800
276.914739,-22.8627619,1700,56800
276.895573,-22.8624247,1800,56800
276.876408,-22.8620852,1900,56800
276.857242,-22.8617435,2000,56800
276.838077,-22.8613995,2100,56800
276.818911,-22.8610531,2200,56800
276.799745,-22.8607045,2300,56800
276.780579,-22.8603536,2400,56800
276.761412,-22.8600004,2500,56800
276.742245,-22.8596449,2600,56800
276.723077,-22.859287,2700,56800
276.703908,-22.8589269,2800,56800
276.684739,-22.8585645,2900,56800
276.665568,-22.8581997,3000,56800
276.646397,-22.8578327,3100,56800
276.627225,-22.8574633,3200,56800
276.608051,-22.8570916,3300,56800
276.588876,-22.8567176,3400,56800
276.5697,-22.8563413,3500,56800
276.550523,-22.8559627,3600,56800
276.531344,-22.8555817,3700,56800
276.512163,-22.8551984,3800,56800
276.492981,-22.8548128,3900,56800
276.473988,-22.8544287,3999,56800
277.240265,-22.8844903,0,56900
277.221083,-22.8841918,100,56900
277.201902,-22.8838911,200,56900
277.182723,-22.883588,300,56900
277.163546,-22.8832827,400,56900
277.144369,-22.8829752,500,56900
277.125194,-22.8826653,600,56900
277.106021,-22.8823532,700,56900
277.086848,-22.8820388,800,56900
277.067676,-22.8817221,900,56900
277.048505,-22.8814031,1000,56900
277.029335,-22.8810819,1100,56900
277.010166,-22.8807584,1200,56900
276.990997,-22.8804326,1300,56900
276.971829,-22.8801045,1400,56900
276.952662,-22.8797741,1500,56900
276.933495,-22.8794414,1600,56900
276.914328,-22.8791065,1700,56900
276.895161,-22.8787693,1800,56900
276.875994,-22.8784297,1900,56900
276.856827,-22.8780879,2000,56900
276.837661,-22.8777438,2100,56900
276.818494,-22.8773974,2200,56900
276.799326,-22.8770487,2300,56900
276.780159,-22.8766977,2400,56900
276.760991,-22.8763444,2500,56900
276.741822,-22.8759888,2600,56900
276.722653,-22.8756309,2700,56900
276.703483,-22.8752706,2800,56900
276.684313,-22.8749081,2900,56900
276.665141,-22.8745433,3000,56900
276.645969,-22.8741761,3100,56900
276.626795,-22.8738067,3200,56900
276.60762,-22.8734349,3300,56900
276.588444,-22.8730608,3400,56900
276.569267,-22.8726844,3500,56900
276.550088,-22.8723056,3600,56900
276.530908,-22.8719245,3700,56900
276.511726,-22.8715411,3800,56900
276.492542,-22.8711554,3900,56900
276.473549,-22.8707712,3999,56900
277.239867,-22.9008085,0,57000
277.220684,-22.90051,100,57000
277.201502,-22.9002091,200,57000
277.182322,-22.899906,300,57000
277.163143,-22.8996006,400,57000
277.143965,-22.899293,500,57000
277.124789,-22.898983,600,57000
277.105614,-22.8986708,700,57000
277.08644,-22.8983563,800,57000
277.067267,-22.8980395,900,57000
277.048095,-22.8977205,1000,57000
277.028924,-22.8973992,1100,57000
277.009754,-22.8970755,1200,57000
276.990584,-22.8967496,1300,57000
276.971414,-22.8964214,1400,57000
276.952245,-22.896091,1500,57000
276.933077,-22.8957582,1600,57000
276.913909,-22.8954232,1700,57000
276.894741,-22.8950858,1800,57000
276.875573,-22.8947462,1900,57000
276.856405,-22.8944043,2000,57000
276.837237,-22.89406,2100,57000
276.818069,-22.8937135,2200,57000
276.7989,-22.8933647,2300,57000
276.779731,-22.8930136,2400,57000
276.760562,-22.8926602,2500,57000
276.741392,-22.8923044,2600,57000
276.722222,-22.8919464,2700,57000
276.703051,-22.8915861,2800,57000
276.683879,-22.8912234,2900,57000
276.664706,-22.8908584,3000,57000
276.645533,-22.8904912,3100,57000
276.626358,-22.8901216,3200,57000
276.607182,-22.8897497,3300,57000
276.588004,-22.8893754,3400,57000
276.568826,-22.8889989,3500,57000
276.549646,-22.88862,3600,57000
276.530464,-22.8882388,3700,57000
276.511281,-22.8878552,3800,57000
276.492096,-22.8874694,3900,57000
276.473101,-22.8870851,3999,57000
277.239467,-22.9171828,0,57100
277.220282,-22.9168844,100,57100
277.201099,-22.9165838,200,57100
277.181918,-22.9162808,300,57100
277.162738,-22.9159756,400,57100
277.143559,-22.9156681,500,57100
277.124382,-22.9153583,600,57100
277.105205,-22.9150463,700,57100
277.08603,-22.9147319,800,57100
277.066856,-22.9144153,900,57100
277.047683,-22.9140964,1000,57100
277.02851,-22.9137752,1100,57100
277.009338,-22.9134518,1200,57100
276.990167,-22.913126,1300,57100
276.970997,-22.912798,1400,57100
276.951827,-22.9124677,1500,57100
276.932657,-22.912135,1600,57100
276.913488,-22.9118001,1700,57100
276.894318,-22.9114629,1800,57100
276.875149,-22.9111235,1900,57100
276.85598,-22.9107817,2000,57100
276.836811,-22.9104376,2100,57100
276.817641,-22.9100912,2200,57100
276.798472,-22.9097425,2300,57100
276.779301,-22.9093915,2400,57100
276.760131,-22.9090382,2500,57100
276.74096,-22.9086826,2600,57100
276.721788,-22.9083247,2700,57100
276.702616,-22.9079645,2800,57100
276.683443,-22.907602,2900,57100
276.664269,-22.9072372,3000,57100
276.645094,-22.90687,3100,57100
276.625918,-22.9065005,3200,57100
276.60674,-22.9061288,3300,57100
276.587562,-22.9057546,3400,57100
276.568382,-22.9053782,3500,57100
276.549201,-22.9049994,3600,57100
276.530018,-22.9046183,3700,57100
276.510834,-22.9042349,3800,57100
276.491647,-22.9038492,3900,57100
276.472651,-22.903465,3999,57100
277.239099,-22.9334849,0,57200
277.219913,-22.9331862,100,57200
277.200728,-22.9328852,200,57200
277.181546,-22.9325819,300,57200
277.162364,-22.9322764,400,57200
277.143184,-22.9319686,500,57200
277.124006,-22.9316585,600,57200
277.104828,-22.9313461,700,57200
277.085652,-22.9310315,800,57200
277.066476,-22.9307145,900,57200
277.047302,-22.9303953,1000,57200
277.028128,-22.9300738,1100,57200
277.008955,-22.92975,1200,57200
276.989783,-22.9294239,1300,57200
276.970611,-22.9290956,1400,57200
276.95144,-22.9287649,1500,57200
276.932269,-22.928432,1600,57200
276.913098,-22.9280967,1700,57200
276.893927,-22.9277592,1800,57200
276.874757,-22.9274194,1900,57200
276.855587,-22.9270772,2000,57200
276.836416,-22.9267328,2100,57200
276.817246,-22.9263861,2200,57200
276.798075,-22.9260371,2300,57200
276.778903,-22.9256857,2400,57200
276.759732,-22.9253321,2500,57200
276.740559,-22.9249762,2600,57200
276.721387,-22.9246179,2700,57200
276.702213,-22.9242573,2800,57200
276.683039,-22.9238945,2900,57200
276.663863,-22.9235293,3000,57200
276.644687,-22.9231618,3100,57200
276.62551,-22.9227919,3200,57200
276.606331,-22.9224198,3300,57200
276.587152,-22.9220453,3400,57200
276.567971,-22.9216685,3500,57200
276.548788,-22.9212894,3600,57200
276.529604,-22.9209079,3700,57200
276.510418,-22.9205241,3800,57200
276.491231,-22.920138,3900,57200
276.472234,-22.9197534,3999,57200
277.238703,-22.9498838,0,57300
277.219516,-22.9495855,100,57300
277.20033,-22.949285,200,57300
277.181146,-22.9489821,300,57300
277.161964,-22.948677,400,57300
277.142782,-22.9483695,500,57300
277.123602,-22.9480598,600,57300
277.104424,-22.9477479,700,57300
277.085246,-22.9474336,800,57300
277.066069,-22.947117,900,57300
277.046893,-22.9467982,1000,57300
277.027718,-22.9464771,1100,57300
277.008544,-22.9461537,1200,57300
276.989371,-22.945828,1300,57300
276.970198,-22.9455,1400,57300
276.951025,-22.9451697,1500,57300
276.931853,-22.9448372,1600,57300
276.912681,-22.9445023,1700,57300
276.893509,-22.9441651,1800,57300
276.874337,-22.9438257,1900,57300
276.855166,-22.9434839,2000,57300
276.835994,-22.9431399,2100,57300
276.816822,-22.9427935,2200,57300
276.79765,-22.9424449,2300,57300
276.778477,-22.9420939,2400,57300
276.759304,-22.9417406,2500,57300
276.740131,-22.941385,2600,57300
276.720957,-22.9410271,2700,57300
276.701782,-22.9406669,2800,57300
276.682606,-22.9403044,2900,57300
276.66343,-22.9399396,3000,57300
276.644252,-22.9395724,3100,57300
276.625074,-22.939203,3200,57300
276.605894,-22.9388312,3300,57300
276.586713,-22.938457,3400,57300
276.567531,-22.9380806,3500,57300
276.548347,-22.9377018,3600,57300
276.529162,-22.9373207,3700,57300
276.509975,-22.9369372,3800,57300
276.490786,-22.9365515,3900,57300
276.471788,-22.9361672,3999,57300
277.23826,-22.9662731,0,57400
277.219071,-22.9659751,100,57400
277.199884,-22.9656748,200,57400
277.180699,-22.9653722,300,57400
277.161515,-22.9650674,400,57400
277.142333,-22.9647602,500,57400
277.123152,-22.9644508,600,57400
277.103972,-22.9641391,700,57400
277.084793,-22.9638251,800,57400
277.065615,-22.9635089,900,57400
277.046438,-22.9631903,1000,57400
277.027262,-22.9628695,1100,57400
277.008086,-22.9625464,1200,57400
276.988911,-22.9622209,1300,57400
276.969737,-22.9618932,1400,57400
276.950563,-22.9615632,1500,57400
276.93139,-22.9612309,1600,57400
276.912217,-22.9608963,1700,57400
276.893044,-22.9605594,1800,57400
276.873871,-22.9602202,1900,57400
276.854698,-22.9598787,2000,57400
276.835525,-22.959535,2100,57400
276.816352,-22.9591889,2200,57400
276.797178,-22.9588405,2300,57400
276.778004,-22.9584898,2400,57400
276.75883,-22.9581367,2500,57400
276.739655,-22.9577814,2600,57400
276.72048,-22.9574238,2700,57400
276.701304,-22.9570638,2800,57400
276.682127,-22.9567015,2900,57400
276.662949,-22.956337,3000,57400
276.64377,-22.95597,3100,57400
276.62459,-22.9556008,3200,57400
276.605409,-22.9552293,3300,57400
276.586227,-22.9548554,3400,57400
276.567044,-22.9544792,3500,57400
276.547858,-22.9541006,3600,57400
276.528672,-22.9537198,3700,57400
276.509484,-22.9533365,3800,57400
276.490294,-22.952951,3900,57400
276.471294,-22.952567,3999,57400
277.237918,-22.9825297,0,57500
277.218728,-22.9822312,100,57500
277.19954,-22.9819305,200,57500
277.180354,-22.9816274,300,57500
277.161169,-22.9813221,400,57500
277.141985,-22.9810145,500,57500
277.122803,-22.9807047,600,57500
277.103621,-22.9803925,700,57500
277.084441,-22.9800781,800,57500
277.065262,-22.9797613,900,57500
277.046084,-22.9794423,1000,57500
277.026906,-22.979121,1100,57500
277.00773,-22.9787974,1200,57500
276.988553,-22.9784715,1300,57500
276.969378,-22.9781433,1400,57500
276.950203,-22.9778128,1500,57500
276.931028,-22.9774801,1600,57500
276.911854,-22.977145,1700,57500
276.892679,-22.9768076,1800,57500
276.873505,-22.976468,1900,57500
276.854331,-22.976126,2000,57500
276.835157,-22.9757817,2100,57500
276.815983,-22.9754351,2200,57500
276.796808,-22.9750862,2300,57500
276.777633,-22.974735,2400,57500
276.758457,-22.9743815,2500,57500
276.739282,-22.9740257,2600,57500
276.720105,-22.9736676,2700,57500
276.700928,-22.9733071,2800,57500
276.681749,-22.9729444,2900,57500
276.66257,-22.9725793,3000,57500
276.643391,-22.9722119,3100,57500
276.624209,-22.9718421,3200,57500
276.605027,-22.9714701,3300,57500
276.585844,-22.9710957,3400,57500
276.566659,-22.970719,3500,57500
276.547473,-22.9703399,3600,57500
276.528285,-22.9699585,3700,57500
276.509096,-22.9695748,3800,57500
276.489905,-22.9691888,3900,57500
276.470904,-22.9688043,3999,57500
277.237532,-22.9988815,0,57600
277.218341,-22.9985831,100,57600
277.199152,-22.9982825,200,57600
277.179964,-22.9979796,300,57600
277.160778,-22.9976744,400,57600
277.141593,-22.9973669,500,57600
277.122409,-22.9970571,600,57600
277.103227,-22.9967451,700,57600
277.084045,-22.9964307,800,57600
277.064865,-22.9961141,900,57600
277.045685,-22.9957952,1000,57600
277.026507,-22.9954739,1100,57600
277.007329,-22.9951504,1200,57600
276.988151,-22.9948246,1300,57600
276.968974,-22.9944966,1400,57600
276.949798,-22.9941662,1500,57600
276.930622,-22.9938335,1600,57600
276.911446,-22.9934985,1700,57600
276.892271,-22.9931612,1800,57600
276.873096,-22.9928216,1900,57600
276.85392,-22.9924797,2000,57600
276.834745,-22.9921355,2100,57600
276.815569,-22.991789,2200,57600
276.796393,-22.9914402,2300,57600
276.777217,-22.9910891,2400,57600
276.75804,-22.9907357,2500,57600
276.738863,-22.9903799,2600,57600
276.719685,-22.9900219,2700,57600
276.700507,-22.9896615,2800,57600
276.681327,-22.9892988,2900,57600
276.662147,-22.9889338,3000,57600
276.642966,-22.9885664,3100,57600
276.623783,-22.9881968,3200,57600
276.6046,-22.9878248,3300,57600
276.585415,-22.9874504,3400,57600
276.566229,-22.9870738,3500,57600
276.547042,-22.9866948,3600,57600
276.527853,-22.9863134,3700,57600
276.508662,-22.9859298,3800,57600
276.48947,-22.9855438,3900,57600
276.470468,-22.9851593,3999,57600
277.237165,-23.0151914,0,57700
277.217973,-23.0148929,100,57700
277.198782,-23.0145922,200,57700
277.179593,-23.0142891,300,57700
277.160405,-23.0139838,400,57700
277.141219,-23.0136762,500,57700
277.122034,-23.0133662,600,57700
277.10285,-23.013054,700,57700
277.083668,-23.0127395,800,57700
277.064486,-23.0124228,900,57700
277.045305,-23.0121037,1000,57700
277.026125,-23.0117823,1100,57700
277.006946,-23.0114587,1200,57700
276.987768,-23.0111327,1300,57700
276.96859,-23.0108045,1400,57700
276.949412,-23.0104739,1500,57700
276.930235,-23.0101411,1600,57700
276.911058,-23.0098059,1700,57700
276.891881,-23.0094685,1800,57700
276.872704,-23.0091287,1900,57700
276.853528,-23.0087867,2000,57700
276.834351,-23.0084423,2100,57700
276.815174,-23.0080956,2200,57700
276.795997,-23.0077467,2300,57700
276.77682,-23.0073954,2400,57700
276.757642,-23.0070418,2500,57700
276.738463,-23.0066858,2600,57700
276.719284,-23.0063276,2700,57700
276.700104,-23.005967,2800,57700
276.680924,-23.0056042,2900,57700
276.661742,-23.005239,3000,57700
276.64256,-23.0048714,3100,57700
276.623376,-23.0045016,3200,57700
276.604192,-23.0041294,3300,57700
276.585006,-23.0037549,3400,57700
276.565818,-23.003378,3500,57700
276.54663,-23.0029988,3600,57700
276.527439,-23.0026173,3700,57700
276.508248,-23.0022335,3800,57700
276.489054,-23.0018472,3900,57700
276.470051,-23.0014626,3999,57700
277.23676,-23.0315546,0,57800
277.217567,-23.0312562,100,57800
277.198375,-23.0309556,200,57800
277.179185,-23.0306527,300,57800
277.159996,-23.0303475,400,57800
277.140809,-23.03004,500,57800
277.121623,-23.0297302,600,57800
277.102438,-23.0294182,700,57800
277.083254,-23.0291038,800,57800
277.064071,-23.0287872,900,57800
277.044889,-23.0284682,1000,57800
277.025707,-23.028147,1100,57800
277.006527,-23.0278234,1200,57800
276.987347,-23.0274976,1300,57800
276.968168,-23.0271695,1400,57800
276.948989,-23.0268391,1500,57800
276.929811,-23.0265063,1600,57800
276.910632,-23.0261713,1700,57800
276.891454,-23.025834,1800,57800
276.872276,-23.0254943,1900,57800
276.853099,-23.0251524,2000,57800
276.833921,-23.0248081,2100,57800
276.814742,-23.0244616,2200,57800
276.795564,-23.0241127,2300,57800
276.776385,-23.0237615,2400,57800
276.757206,-23.023408,2500,57800
276.738026,-23.0230522,2600,57800
276.718846,-23.0226941,2700,57800
276.699665,-23.0223336,2800,57800
276.680483,-23.0219708,2900,57800
276.6613,-23.0216057,3000,57800
276.642117,-23.0212383,3100,57800
276.622932,-23.0208685,3200,57800
276.603746,-23.0204964,3300,57800
276.584559,-23.020122,3400,57800
276.56537,-23.0197453,3500,57800
276.54618,-23.0193662,3600,57800
276.526989,-23.0189847,3700,57800
276.507796,-23.0186009,3800,57800
276.488601,-23.0182148,3900,57800
276.469596,-23.0178302,3999,57800
277.236368,-23.0478854,0,57900
277.217173,-23.047587,100,57900
277.19798,-23.0472863,200,57900
277.178789,-23.0469834,300,57900
277.159599,-23.0466782,400,57900
277.14041,-23.0463706,500,57900
277.121222,-23.0460608,600,57900
277.102036,-23.0457487,700,57900
277.082851,-23.0454343,800,57900
277.063667,-23.0451176,900,57900
277.044484,-23.0447986,1000,57900
277.025301,-23.0444773,1100,57900
277.006119,-23.0441538,1200,57900
276.986938,-23.0438279,1300,57900
276.967758,-23.0434997,1400,57900
